symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
APP,2025-12-12,2025-12-12 16:00:00+00:00,2025-12-12 16:15:00+00:00,LONG,685.88,675.3135924436369,2,-21.13281511272612,SL,1,0.01,32.18419059646271,7.044271704242033,675.3135924436369,703.490679260605
APP,2025-12-12,2025-12-12 16:30:00+00:00,2025-12-12 20:45:00+00:00,LONG,679.1,670.545,2,-17.110000000000127,EOD,17,0.18,29.276740273019783,7.5002648878413405,667.849602668238,697.8506622196034
PLTR,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 16:00:00+00:00,LONG,182.29,180.27112099768965,10,-20.188790023103422,SL,3,0.03,33.62615723457765,1.345919334873563,180.27112099768965,185.6547983371839
GOOGL,2025-12-08,2025-12-08 15:45:00+00:00,2025-12-08 17:00:00+00:00,LONG,315.98,314.19273243205373,6,-10.723605407677724,SL,5,0.05,30.243718858386956,1.1915117119641756,314.19273243205373,318.95877927991046
GOOGL,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,308.285,305.94647065734955,6,-14.031176055902847,SL,2,0.02,28.29164803852234,1.559019561766985,305.94647065734955,312.1825489044175
ADBE,2025-12-15,2025-12-15 15:00:00+00:00,2025-12-15 15:15:00+00:00,LONG,349.7,346.85329519568694,5,-14.233524021565245,SL,1,0.01,30.91305543951077,1.8978032028753655,346.85329519568694,354.4445080071884
MU,2025-12-12,2025-12-12 14:45:00+00:00,2025-12-12 15:00:00+00:00,LONG,250.16,247.08732738595043,7,-21.50870829834696,SL,1,0.01,28.630464002919112,2.048448409366376,247.08732738595043,255.28112102341595
MU,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:45:00+00:00,LONG,246.495,243.048460858294,8,-27.572313133648095,SL,2,0.02,24.168514654032364,2.297692761137336,243.048460858294,252.23923190284336
MU,2025-12-12,2025-12-12 16:00:00+00:00,2025-12-12 20:45:00+00:00,LONG,242.2,241.09,8,-8.879999999999882,EOD,19,0.2,21.30705080701898,2.4479850569310213,238.52802241460347,248.31996264232754
TSM,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:30:00+00:00,LONG,297.68,295.4367512831608,6,-13.459492301035311,SL,1,0.01,27.490994406924727,1.4954991445594883,295.4367512831608,301.41874786139874
TSM,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,297.2,294.7393926880315,6,-14.763643871810928,SL,1,0.01,30.500614486027956,1.6404048746456772,294.7393926880315,301.3010121866142
TSM,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,293.38,292.08,6,-7.800000000000068,EOD,18,0.19,24.031764491106728,1.7937164480363232,290.6894253279455,297.8642911200908
CRWV,2025-12-08,2025-12-08 15:00:00+00:00,2025-12-08 15:15:00+00:00,LONG,83.83,82.1396846766591,23,-38.877252436840635,SL,1,0.01,30.152391548180233,1.1268768822272615,82.1396846766591,86.64719220556815
CRWV,2025-12-08,2025-12-08 15:30:00+00:00,2025-12-08 16:00:00+00:00,LONG,82.065,80.32333780793566,8,-13.933297536514715,SL,2,0.02,24.864365369397447,1.1611081280428932,80.32333780793566,84.96777032010723
CRWV,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,83.745,82.04977690283403,23,-38.99013123481751,SL,1,0.01,32.44719476543928,1.130148731443985,82.04977690283403,86.57037182860996
CRWV,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 16:30:00+00:00,LONG,79.86,77.86086630907627,25,-49.97834227309319,SL,1,0.01,21.3516895555163,1.3327557939491501,77.86086630907627,83.19188948487287
WDC,2025-12-12,2025-12-12 15:00:00+00:00,2025-12-12 15:15:00+00:00,LONG,178.14,175.42154911024787,11,-29.902959787273318,SL,1,0.01,31.293183879193407,1.8123005931680733,175.42154911024787,182.67075148292017
NET,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:30:00+00:00,LONG,202.57,200.65743628955897,3,-5.737691131323061,SL,4,0.04,31.52051810478936,1.275042473627345,200.65743628955897,205.75760618406835
GS,2025-12-12,2025-12-12 18:45:00+00:00,2025-12-12 20:45:00+00:00,LONG,894.67,889.3372039937525,2,-10.665592012494926,SL,8,0.08,33.67606034826194,3.555197337498292,889.3372039937525,903.5579933437457
GS,2025-12-16,2025-12-16 15:30:00+00:00,2025-12-16 17:15:00+00:00,LONG,882.8,877.8572205458776,2,-9.885558908244775,SL,7,0.07,29.549132265667225,3.2951863027482884,877.8572205458776,891.0379657568707
FSLR,2025-12-01,2025-12-01 14:45:00+00:00,2025-12-01 16:15:00+00:00,LONG,266.14,263.6705254979374,7,-17.28632151443827,SL,6,0.06,30.566127800818705,1.6463163347084124,263.6705254979374,270.25579083677104
FSLR,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,259.0,255.68687203329668,7,-23.19189576692324,SL,2,0.02,33.11682493290762,2.2087519778022173,255.68687203329668,264.52187994450554
SHOP,2025-12-01,2025-12-01 15:00:00+00:00,2025-12-01 16:15:00+00:00,LONG,155.13,153.29632092376158,4,-7.334716304953645,SL,5,0.05,34.004286922280585,1.222452717492265,153.29632092376158,158.18613179373065
BURL,2025-11-24,2025-11-24 20:30:00+00:00,2025-11-24 20:45:00+00:00,LONG,285.385,284.375,2,-2.019999999999982,EOD,1,0.01,34.72215378532486,1.4737281136113687,283.17440782958295,289.06932028402844
BURL,2025-11-25,2025-11-25 14:30:00+00:00,2025-11-25 14:45:00+00:00,LONG,255.01,252.76084144489548,2,-4.49831711020903,SL,1,0.01,32.470654777089706,1.499439036736335,252.76084144489548,258.75859759184084
IBM,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,308.14,306.620377734777,6,-9.117733591338038,SL,1,0.01,33.18464149079948,1.0130815101486863,306.620377734777,310.6727037753717
IBM,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 16:30:00+00:00,LONG,305.575,303.90157569988423,6,-10.040545800694531,SL,1,0.01,26.248051563150327,1.1156162000771772,303.90157569988423,308.3640405001929
IBM,2025-12-16,2025-12-16 15:15:00+00:00,2025-12-16 15:30:00+00:00,LONG,303.83,301.89046464787623,6,-11.637212112742532,SL,1,0.01,32.35064140502432,1.2930235680825202,301.89046464787623,307.0625589202063
MPWR,2025-12-09,2025-12-09 15:15:00+00:00,2025-12-09 15:45:00+00:00,LONG,968.195,962.2710651928098,2,-11.847869614380443,SL,2,0.02,34.13151455724221,3.949289871460133,962.2710651928098,978.0682246786504
MPWR,2025-12-09,2025-12-09 16:00:00+00:00,2025-12-09 20:45:00+00:00,LONG,968.65,962.2433601416192,2,-12.813279716761599,SL,19,0.2,30.709104203749163,4.271093238920528,962.2433601416192,979.3277330973013
MPWR,2025-12-12,2025-12-12 16:00:00+00:00,2025-12-12 16:30:00+00:00,LONG,954.0,943.9266541174106,2,-20.14669176517873,SL,2,0.02,33.90579688221783,6.715563921726215,943.9266541174106,970.7889098043155
MDB,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 16:00:00+00:00,LONG,416.125,412.4425853253832,4,-14.72965869846712,SL,3,0.03,31.825824895717602,2.454943116411198,412.4425853253832,422.26235779102797
AMAT,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:45:00+00:00,LONG,262.67,260.09812239076007,7,-18.003143264679636,SL,5,0.05,30.056416763090084,1.7145850728266214,260.09812239076007,266.95646268206656
AMAT,2025-12-12,2025-12-12 19:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,259.35,259.24,7,-0.7700000000000955,EOD,6,0.06,30.988007071275774,1.451670691603733,257.17249396259444,262.97917672900934
HLT,2025-12-02,2025-12-02 14:45:00+00:00,2025-12-02 15:15:00+00:00,LONG,279.82,278.6187572740825,7,-8.40869908142247,SL,2,0.02,19.23655939622455,0.8008284839450148,278.6187572740825,281.82207120986254
HLT,2025-12-04,2025-12-04 15:45:00+00:00,2025-12-04 16:00:00+00:00,LONG,275.63,274.20558121961,7,-9.970931462729993,SL,1,0.01,26.303382442370108,0.9496125202599868,274.20558121961,278.00403130064996
HLT,2025-12-04,2025-12-04 16:15:00+00:00,2025-12-04 19:30:00+00:00,LONG,273.79,272.3496593169087,7,-10.082384781639348,SL,13,0.14,21.83780881215891,0.9602271220609085,272.3496593169087,276.1905678051523
CME,2025-12-02,2025-12-02 15:00:00+00:00,2025-12-02 16:00:00+00:00,LONG,276.87,275.90063922761993,7,-6.785525406660497,SL,4,0.04,22.70680231226632,0.6462405149200338,275.90063922761993,278.4856012873001
BLK,2025-12-16,2025-12-16 14:45:00+00:00,2025-12-16 20:45:00+00:00,LONG,1069.815,1067.9,1,-1.9149999999999636,EOD,24,0.25,27.500941767410325,3.552146254624481,1064.4867806180632,1078.6953656365613
PM,2025-11-24,2025-11-24 15:15:00+00:00,2025-11-24 16:00:00+00:00,LONG,152.86,151.88225675591312,4,-3.91097297634758,SL,3,0.03,30.30715278792495,0.651828829391262,151.88225675591312,154.48957207347817
DE,2025-11-26,2025-11-26 15:15:00+00:00,2025-11-26 15:30:00+00:00,LONG,482.72,477.3944483990356,4,-21.30220640385778,SL,1,0.01,31.02893211495129,3.550367733976283,477.3944483990356,491.59591933494073
DE,2025-12-05,2025-12-05 18:45:00+00:00,2025-12-05 20:45:00+00:00,LONG,477.32,475.3276757951259,4,-7.969296819496321,SL,8,0.08,32.91994812259854,1.328216136582708,475.3276757951259,480.64054034145676
TSLA,2025-12-08,2025-12-08 14:45:00+00:00,2025-12-08 15:00:00+00:00,LONG,446.645,443.5668870230519,4,-12.312451907792365,SL,1,0.01,26.420566247607326,2.0520753179653854,443.5668870230519,451.77518829491345
TSLA,2025-12-08,2025-12-08 15:15:00+00:00,2025-12-08 15:45:00+00:00,LONG,444.13,440.90197146375397,4,-12.912114144984116,SL,2,0.02,22.658742490074957,2.1520190241640327,440.90197146375397,449.5100475604101
TSLA,2025-12-08,2025-12-08 16:00:00+00:00,2025-12-08 18:30:00+00:00,LONG,439.77,436.38963422225487,4,-13.521463110980449,SL,10,0.1,17.064600718278683,2.2535771851634085,436.38963422225487,445.4039429629085
MRVL,2025-12-08,2025-12-08 14:45:00+00:00,2025-12-08 16:00:00+00:00,LONG,90.9,88.97763193857858,22,-42.29209735127131,SL,5,0.05,16.043457873303595,1.2815787076142784,88.97763193857858,94.1039467690357
TER,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:30:00+00:00,LONG,197.535,195.50838343200311,10,-20.26616567996882,SL,1,0.01,33.63060165400218,1.3510777119979136,195.50838343200311,200.91269427999478
TER,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,196.3,194.0761954082068,10,-22.238045917932254,SL,1,0.01,27.976713904352252,1.4825363945288126,194.0761954082068,200.00634098632204
TER,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,194.0,193.38,10,-6.2000000000000455,EOD,18,0.19,24.609655008445245,1.6188451565069863,191.57173226523952,198.04711289126746
FIX,2025-12-08,2025-12-08 20:30:00+00:00,2025-12-08 20:45:00+00:00,LONG,991.46,989.84,2,-3.240000000000009,EOD,1,0.01,34.39072627860173,5.287104468430083,983.5293432973549,1004.6777611710752
FIX,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:30:00+00:00,LONG,965.83,953.348075416403,2,-24.963849167193985,SL,1,0.01,27.55664028903402,8.321283055731318,953.348075416403,986.6332076393284
FIX,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,960.71,947.775585435572,2,-25.868829128856078,SL,1,0.01,25.685939294258887,8.622943042952002,947.775585435572,982.2673576073801
CLH,2025-12-10,2025-12-10 15:15:00+00:00,2025-12-10 15:45:00+00:00,LONG,237.175,236.26034740924393,8,-7.3172207260486175,SL,2,0.02,33.91117912948933,0.6097683938373869,236.26034740924393,238.69942098459347
BA,2025-12-09,2025-12-09 18:00:00+00:00,2025-12-09 18:30:00+00:00,LONG,201.32,200.256795324989,9,-9.568842075098814,SL,2,0.02,24.2327340816269,0.7088031166739909,200.256795324989,203.09200779168498
BA,2025-12-09,2025-12-09 18:45:00+00:00,2025-12-09 20:45:00+00:00,LONG,200.435,200.275,9,-1.4399999999999693,EOD,8,0.08,19.815304963850707,0.7010387927597507,199.38344181086038,202.1875969818994
