symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
PLTR,2025-12-11,2025-12-11 15:00:00+00:00,2025-12-11 15:15:00+00:00,LONG,180.57,183.7661160585041,11,35.15727664354529,TP,1,0.01,29.40349302419945,1.5980580292520608,178.1729129561219,183.7661160585041
PLTR,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 16:00:00+00:00,LONG,182.29,180.27112099768965,10,-20.188790023103422,SL,3,0.03,33.62615723457765,1.345919334873563,180.27112099768965,184.9818386697471
PLTR,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 17:15:00+00:00,LONG,179.345,182.48146694727842,11,34.501136420062636,TP,4,0.04,28.79466922728588,1.568233473639208,176.9926497895412,182.48146694727842
GOOGL,2025-12-04,2025-12-04 15:00:00+00:00,2025-12-04 17:45:00+00:00,LONG,315.935,317.67,6,10.410000000000082,MeanRev,11,0.11,33.86440222403506,1.3642952681012188,313.88855709784815,318.66359053620243
GOOGL,2025-12-08,2025-12-08 15:45:00+00:00,2025-12-08 17:00:00+00:00,LONG,315.98,314.19273243205373,6,-10.723605407677724,SL,5,0.05,30.243718858386956,1.1915117119641756,314.19273243205373,318.3630234239284
GOOGL,2025-12-08,2025-12-08 18:00:00+00:00,2025-12-08 20:45:00+00:00,LONG,312.4,313.8,6,8.400000000000205,MeanRev,11,0.11,23.10102918668899,1.1757075211100898,310.63643871833483,314.7514150422202
GOOGL,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,308.285,305.94647065734955,6,-14.031176055902847,SL,2,0.02,28.29164803852234,1.559019561766985,305.94647065734955,311.403039123534
GOOGL,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 18:15:00+00:00,LONG,307.28,310.335,6,18.33000000000004,MeanRev,8,0.08,28.350118326418425,1.6257966389220346,304.8413050416169,310.531593277844
ADBE,2025-12-10,2025-12-10 18:45:00+00:00,2025-12-10 19:00:00+00:00,LONG,340.86,343.00385464568626,5,10.719273228431234,TP,1,0.01,33.12053260338352,1.0719273228431268,339.2521090157353,343.00385464568626
ADBE,2025-12-15,2025-12-15 15:00:00+00:00,2025-12-15 15:15:00+00:00,LONG,349.7,346.85329519568694,5,-14.233524021565245,SL,1,0.01,30.91305543951077,1.8978032028753655,346.85329519568694,353.4956064057507
ADBE,2025-12-15,2025-12-15 15:30:00+00:00,2025-12-15 16:15:00+00:00,LONG,345.91,350.21866062536674,5,21.543303126833564,TP,3,0.03,24.51018866191383,2.1543303126833515,342.678504530975,350.21866062536674
ADBE,2025-12-16,2025-12-16 18:15:00+00:00,2025-12-16 20:45:00+00:00,LONG,347.36,347.79,5,2.150000000000034,EOD,10,0.1,31.57803395642256,1.6117750734854988,344.94233738977175,350.583550146971
TXN,2025-12-15,2025-12-15 15:15:00+00:00,2025-12-15 16:15:00+00:00,LONG,177.6,179.115,11,16.665000000000163,MeanRev,4,0.04,30.66580042265504,0.94100079849783,176.18849880225324,179.48200159699564
MU,2025-12-12,2025-12-12 14:45:00+00:00,2025-12-12 15:00:00+00:00,LONG,250.16,247.08732738595043,7,-21.50870829834696,SL,1,0.01,28.630464002919112,2.048448409366376,247.08732738595043,254.25689681873274
MU,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:45:00+00:00,LONG,246.495,243.048460858294,8,-27.572313133648095,SL,2,0.02,24.168514654032364,2.297692761137336,243.048460858294,251.0903855222747
MU,2025-12-12,2025-12-12 16:00:00+00:00,2025-12-12 18:00:00+00:00,LONG,242.2,247.09597011386202,8,39.16776091089628,TP,8,0.08,21.30705080701898,2.4479850569310213,238.52802241460347,247.09597011386202
MU,2025-12-12,2025-12-12 19:30:00+00:00,2025-12-12 20:45:00+00:00,LONG,242.04,241.09,8,-7.599999999999909,EOD,5,0.05,33.27843105282378,2.1259359384401617,238.85109609233976,246.29187187688032
MU,2025-12-15,2025-12-15 20:30:00+00:00,2025-12-15 20:45:00+00:00,LONG,237.615,237.51,8,-0.8400000000001455,EOD,1,0.01,29.238503947819865,1.609503858711407,235.20074421193289,240.83400771742282
MU,2025-12-16,2025-12-16 14:30:00+00:00,2025-12-16 14:45:00+00:00,LONG,235.57,238.7742464502268,8,25.633971601814437,TP,1,0.01,28.31091352956733,1.6021232251134072,233.1668151623299,238.7742464502268
TSM,2025-12-04,2025-12-04 15:00:00+00:00,2025-12-04 17:00:00+00:00,LONG,290.65,293.0751540297604,6,14.550924178562695,TP,8,0.08,34.22881390406711,1.2125770148802266,288.83113447767965,293.0751540297604
TSM,2025-12-11,2025-12-11 15:00:00+00:00,2025-12-11 18:30:00+00:00,LONG,300.82,304.21,6,20.339999999999918,MeanRev,14,0.15,30.75637311701165,1.9135695414062595,297.9496456878906,304.6471390828125
TSM,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:30:00+00:00,LONG,297.68,295.4367512831608,6,-13.459492301035311,SL,1,0.01,27.490994406924727,1.4954991445594883,295.4367512831608,300.670998289119
TSM,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,297.2,294.7393926880315,6,-14.763643871810928,SL,1,0.01,30.500614486027956,1.6404048746456772,294.7393926880315,300.4808097492913
TSM,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 18:00:00+00:00,LONG,293.38,296.96743289607264,6,21.52459737643585,TP,7,0.07,24.031764491106728,1.7937164480363232,290.6894253279455,296.96743289607264
TSM,2025-12-12,2025-12-12 20:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,291.945,292.08,6,0.8099999999999454,EOD,2,0.02,29.80311400482907,1.3643022324299194,289.8985466513551,294.6736044648598
CRWV,2025-12-08,2025-12-08 15:00:00+00:00,2025-12-08 15:15:00+00:00,LONG,83.83,82.1396846766591,23,-38.877252436840635,SL,1,0.01,30.152391548180233,1.1268768822272615,82.1396846766591,86.08375376445453
CRWV,2025-12-08,2025-12-08 15:30:00+00:00,2025-12-08 16:00:00+00:00,LONG,82.065,80.32333780793566,8,-13.933297536514715,SL,2,0.02,24.864365369397447,1.1611081280428932,80.32333780793566,84.38721625608578
CRWV,2025-12-08,2025-12-08 16:15:00+00:00,2025-12-08 16:45:00+00:00,LONG,80.77,83.04801352573632,8,18.224108205890616,TP,2,0.02,23.96889129475106,1.139006762868161,79.06148985569776,83.04801352573632
CRWV,2025-12-11,2025-12-11 15:00:00+00:00,2025-12-11 16:45:00+00:00,LONG,81.98,85.03856523339518,24,73.40556560148411,TP,7,0.07,24.348055867798976,1.5292826166975857,79.68607607495363,85.03856523339518
CRWV,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,83.745,82.04977690283403,23,-38.99013123481751,SL,1,0.01,32.44719476543928,1.130148731443985,82.04977690283403,86.00529746288798
CRWV,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 16:30:00+00:00,LONG,79.86,77.86086630907627,25,-49.97834227309319,SL,1,0.01,21.3516895555163,1.3327557939491501,77.86086630907627,82.5255115878983
WDC,2025-12-12,2025-12-12 15:00:00+00:00,2025-12-12 15:15:00+00:00,LONG,178.14,175.42154911024787,11,-29.902959787273318,SL,1,0.01,31.293183879193407,1.8123005931680733,175.42154911024787,181.76460118633614
WDC,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 17:15:00+00:00,LONG,172.99,177.17636530862657,11,46.05001839489219,TP,7,0.07,25.22491412523611,2.093182654313287,169.85022601853007,177.17636530862657
WDC,2025-12-16,2025-12-15 20:45:00+00:00,2025-12-16 14:30:00+00:00,LONG,172.265,174.88638935469837,11,28.835282901682177,TP,1,0.74,33.87106637115656,1.3106946773491963,170.29895798397618,174.88638935469837
NET,2025-12-11,2025-12-11 15:00:00+00:00,2025-12-11 15:15:00+00:00,LONG,205.13,208.43167254650615,3,9.905017639518462,TP,1,0.01,31.32060663012092,1.6508362732530795,202.65374559012037,208.43167254650615
NET,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:30:00+00:00,LONG,202.57,200.65743628955897,3,-5.737691131323061,SL,4,0.04,31.52051810478936,1.275042473627345,200.65743628955897,205.1200849472547
GS,2025-12-12,2025-12-12 18:45:00+00:00,2025-12-12 20:45:00+00:00,LONG,894.67,889.3372039937525,2,-10.665592012494926,SL,8,0.08,33.67606034826194,3.555197337498292,889.3372039937525,901.7803946749965
GS,2025-12-15,2025-12-15 14:30:00+00:00,2025-12-15 14:45:00+00:00,LONG,893.5,899.3821342823713,2,11.764268564742679,TP,1,0.01,27.168709966191813,2.941067141185667,889.0883992882215,899.3821342823713
GS,2025-12-16,2025-12-16 15:30:00+00:00,2025-12-16 17:15:00+00:00,LONG,882.8,877.8572205458776,2,-9.885558908244775,SL,7,0.07,29.549132265667225,3.2951863027482884,877.8572205458776,889.3903726054965
GS,2025-12-16,2025-12-16 18:00:00+00:00,2025-12-16 18:30:00+00:00,LONG,875.78,882.0905544676051,2,12.621108935210259,TP,2,0.02,24.065733698210607,3.15527723380255,871.0470841492961,882.0905544676051
FSLR,2025-12-01,2025-12-01 14:45:00+00:00,2025-12-01 16:15:00+00:00,LONG,266.14,263.6705254979374,7,-17.28632151443827,SL,6,0.06,30.566127800818705,1.6463163347084124,263.6705254979374,269.4326326694168
FSLR,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,259.0,255.68687203329668,7,-23.19189576692324,SL,2,0.02,33.11682493290762,2.2087519778022173,255.68687203329668,263.41750395560445
EBAY,2025-12-15,2025-12-15 15:15:00+00:00,2025-12-15 15:30:00+00:00,LONG,82.505,83.41908077819816,8,7.312646225585354,TP,1,0.01,23.60503203933753,0.45704038909908673,81.81943941635137,83.41908077819816
SHOP,2025-12-01,2025-12-01 15:00:00+00:00,2025-12-01 16:15:00+00:00,LONG,155.13,153.29632092376158,4,-7.334716304953645,SL,5,0.05,34.004286922280585,1.222452717492265,153.29632092376158,157.57490543498452
SHOP,2025-12-16,2025-12-16 14:30:00+00:00,2025-12-16 14:45:00+00:00,LONG,157.03,158.85391525972912,12,21.886983116749434,TP,1,0.01,34.17579031540848,0.9119576298645563,155.66206355520316,158.85391525972912
BURL,2025-11-24,2025-11-24 15:15:00+00:00,2025-11-24 16:00:00+00:00,LONG,285.165,289.85383454484,2,9.377669089680012,TP,3,0.03,30.527700095690065,2.3444172724199976,281.64837409137004,289.85383454484
BURL,2025-11-24,2025-11-24 20:30:00+00:00,2025-11-24 20:45:00+00:00,LONG,285.385,284.375,2,-2.019999999999982,EOD,1,0.01,34.72215378532486,1.4737281136113687,283.17440782958295,288.33245622722274
BURL,2025-11-25,2025-11-25 14:30:00+00:00,2025-11-25 14:45:00+00:00,LONG,255.01,252.76084144489548,2,-4.49831711020903,SL,1,0.01,32.470654777089706,1.499439036736335,252.76084144489548,258.00887807347266
IBM,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,308.14,306.620377734777,6,-9.117733591338038,SL,1,0.01,33.18464149079948,1.0130815101486863,306.620377734777,310.16616302029735
IBM,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 16:30:00+00:00,LONG,305.575,303.90157569988423,6,-10.040545800694531,SL,1,0.01,26.248051563150327,1.1156162000771772,303.90157569988423,307.80623240015433
IBM,2025-12-12,2025-12-12 16:45:00+00:00,2025-12-12 17:15:00+00:00,LONG,304.625,306.9517769164596,6,13.960661498757645,TP,2,0.02,23.17644457183968,1.1633884582298069,302.87991731265527,306.9517769164596
IBM,2025-12-16,2025-12-16 15:15:00+00:00,2025-12-16 15:30:00+00:00,LONG,303.83,301.89046464787623,6,-11.637212112742532,SL,1,0.01,32.35064140502432,1.2930235680825202,301.89046464787623,306.41604713616505
MPWR,2025-12-04,2025-12-04 15:00:00+00:00,2025-12-04 15:15:00+00:00,LONG,937.405,945.5302240434493,2,16.250448086898587,TP,1,0.01,34.23021885801268,4.062612021724651,931.311081967413,945.5302240434493
MPWR,2025-12-09,2025-12-09 15:15:00+00:00,2025-12-09 15:45:00+00:00,LONG,968.195,962.2710651928098,2,-11.847869614380443,SL,2,0.02,34.13151455724221,3.949289871460133,962.2710651928098,976.0935797429203
MPWR,2025-12-09,2025-12-09 16:00:00+00:00,2025-12-09 20:45:00+00:00,LONG,968.65,962.2433601416192,2,-12.813279716761599,SL,19,0.2,30.709104203749163,4.271093238920528,962.2433601416192,977.192186477841
MPWR,2025-12-11,2025-12-11 15:00:00+00:00,2025-12-11 15:15:00+00:00,LONG,953.16,965.8169639283105,2,25.31392785662115,TP,1,0.01,33.89414406852134,6.328481964155305,943.6672770537671,965.8169639283105
MPWR,2025-12-12,2025-12-12 16:00:00+00:00,2025-12-12 16:30:00+00:00,LONG,954.0,943.9266541174106,2,-20.14669176517873,SL,2,0.02,33.90579688221783,6.715563921726215,943.9266541174106,967.4311278434525
MPWR,2025-12-12,2025-12-12 16:45:00+00:00,2025-12-12 17:15:00+00:00,LONG,944.18,958.112677795942,2,27.865355591884054,TP,2,0.02,30.120233614156433,6.966338897971029,933.7304916530434,958.112677795942
MDB,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 16:00:00+00:00,LONG,416.125,412.4425853253832,4,-14.72965869846712,SL,3,0.03,31.825824895717602,2.454943116411198,412.4425853253832,421.0348862328224
MDB,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 17:00:00+00:00,LONG,413.52,418.65705983693357,4,20.548239347734352,TP,3,0.03,32.199253260859834,2.5685299184667936,409.6672051222998,418.65705983693357
AMAT,2025-12-11,2025-12-11 15:00:00+00:00,2025-12-11 15:15:00+00:00,LONG,263.55,267.5370382491815,7,27.909267744270267,TP,1,0.01,30.638521216105943,1.9935191245907349,260.5597213131139,267.5370382491815
AMAT,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:45:00+00:00,LONG,262.67,260.09812239076007,7,-18.003143264679636,SL,5,0.05,30.056416763090084,1.7145850728266214,260.09812239076007,266.09917014565326
AMAT,2025-12-12,2025-12-12 19:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,259.35,259.24,7,-0.7700000000000955,EOD,6,0.06,30.988007071275774,1.451670691603733,257.17249396259444,262.2533413832075
AMAT,2025-12-16,2025-12-16 15:30:00+00:00,2025-12-16 20:15:00+00:00,LONG,257.205,257.76,7,3.8850000000000477,MeanRev,19,0.2,31.46480869162454,1.4575075288304782,255.01873870675428,260.12001505766096
HLT,2025-12-02,2025-12-02 14:45:00+00:00,2025-12-02 15:15:00+00:00,LONG,279.82,278.6187572740825,7,-8.40869908142247,SL,2,0.02,19.23655939622455,0.8008284839450148,278.6187572740825,281.42165696789004
HLT,2025-12-02,2025-12-02 15:45:00+00:00,2025-12-02 16:00:00+00:00,LONG,279.235,281.10893155612007,7,13.117520892840389,TP,1,0.01,28.64000034629288,0.9369657780600209,277.82955133291,281.10893155612007
HLT,2025-12-04,2025-12-04 15:00:00+00:00,2025-12-04 15:30:00+00:00,LONG,274.95,276.68940533053564,7,12.175837313749525,TP,2,0.02,18.44115593783313,0.8697026652678193,273.64544600209825,276.68940533053564
HLT,2025-12-04,2025-12-04 15:45:00+00:00,2025-12-04 16:00:00+00:00,LONG,275.63,274.20558121961,7,-9.970931462729993,SL,1,0.01,26.303382442370108,0.9496125202599868,274.20558121961,277.52922504052
HLT,2025-12-04,2025-12-04 16:15:00+00:00,2025-12-04 19:30:00+00:00,LONG,273.79,272.3496593169087,7,-10.082384781639348,SL,13,0.14,21.83780881215891,0.9602271220609085,272.3496593169087,275.7104542441218
CME,2025-12-02,2025-12-02 15:00:00+00:00,2025-12-02 16:00:00+00:00,LONG,276.87,275.90063922761993,7,-6.785525406660497,SL,4,0.04,22.70680231226632,0.6462405149200338,275.90063922761993,278.1624810298401
BLK,2025-12-08,2025-12-08 18:15:00+00:00,2025-12-08 20:45:00+00:00,LONG,1059.76,1062.155,1,2.394999999999982,EOD,10,0.1,30.647042746166434,2.627985835849126,1055.8180212462264,1065.0159716716983
BLK,2025-12-16,2025-12-16 14:45:00+00:00,2025-12-16 20:45:00+00:00,LONG,1069.815,1067.9,1,-1.9149999999999636,EOD,24,0.25,27.500941767410325,3.552146254624481,1064.4867806180632,1076.919292509249
PM,2025-11-24,2025-11-24 15:15:00+00:00,2025-11-24 16:00:00+00:00,LONG,152.86,151.88225675591312,4,-3.91097297634758,SL,3,0.03,30.30715278792495,0.651828829391262,151.88225675591312,154.16365765878254
DE,2025-11-26,2025-11-26 14:45:00+00:00,2025-11-26 15:00:00+00:00,LONG,476.21,482.244994980584,4,24.139979922336124,TP,1,0.01,15.105741497729298,3.0174974902920217,471.68375376456197,482.244994980584
DE,2025-11-26,2025-11-26 15:15:00+00:00,2025-11-26 15:30:00+00:00,LONG,482.72,477.3944483990356,4,-21.30220640385778,SL,1,0.01,31.02893211495129,3.550367733976283,477.3944483990356,489.8207354679526
DE,2025-12-05,2025-12-05 18:45:00+00:00,2025-12-05 19:15:00+00:00,LONG,477.32,479.9764322731654,4,10.625729092661686,TP,2,0.02,32.91994812259854,1.328216136582708,475.3276757951259,479.9764322731654
DHR,2025-12-04,2025-12-04 15:00:00+00:00,2025-12-04 15:30:00+00:00,LONG,225.66,227.2186924566464,8,12.469539653171296,TP,2,0.02,29.456770685488394,0.779346228323212,224.49098065751517,227.2186924566464
TSLA,2025-12-08,2025-12-08 14:45:00+00:00,2025-12-08 15:00:00+00:00,LONG,446.645,443.5668870230519,4,-12.312451907792365,SL,1,0.01,26.420566247607326,2.0520753179653854,443.5668870230519,450.74915063593073
TSLA,2025-12-08,2025-12-08 15:15:00+00:00,2025-12-08 15:45:00+00:00,LONG,444.13,440.90197146375397,4,-12.912114144984116,SL,2,0.02,22.658742490074957,2.1520190241640327,440.90197146375397,448.43403804832803
TSLA,2025-12-08,2025-12-08 16:00:00+00:00,2025-12-08 18:30:00+00:00,LONG,439.77,436.38963422225487,4,-13.521463110980449,SL,10,0.1,17.064600718278683,2.2535771851634085,436.38963422225487,444.2771543703268
MRVL,2025-12-08,2025-12-08 14:45:00+00:00,2025-12-08 16:00:00+00:00,LONG,90.9,88.97763193857858,22,-42.29209735127131,SL,5,0.05,16.043457873303595,1.2815787076142784,88.97763193857858,93.46315741522857
MRVL,2025-12-08,2025-12-08 16:15:00+00:00,2025-12-08 17:45:00+00:00,LONG,89.9,92.27173502327926,22,52.17817051214365,TP,6,0.06,19.56535556287099,1.1858675116396258,88.12119873254056,92.27173502327926
MRVL,2025-12-11,2025-12-11 16:15:00+00:00,2025-12-11 19:15:00+00:00,LONG,88.075,88.94,7,6.054999999999964,MeanRev,12,0.12,32.92473375195678,0.8304466401366849,86.82933003979498,89.73589328027337
TER,2025-12-09,2025-12-09 15:15:00+00:00,2025-12-09 15:45:00+00:00,LONG,198.2,200.1318195339492,10,19.318195339492092,TP,2,0.02,29.94625820969935,0.9659097669745987,196.7511353495381,200.1318195339492
TER,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:30:00+00:00,LONG,197.535,195.50838343200311,10,-20.26616567996882,SL,1,0.01,33.63060165400218,1.3510777119979136,195.50838343200311,200.23715542399583
TER,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,196.3,194.0761954082068,10,-22.238045917932254,SL,1,0.01,27.976713904352252,1.4825363945288126,194.0761954082068,199.26507278905763
TER,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,194.0,193.38,10,-6.2000000000000455,EOD,18,0.19,24.609655008445245,1.6188451565069863,191.57173226523952,197.23769031301399
FIX,2025-12-08,2025-12-08 20:30:00+00:00,2025-12-08 20:45:00+00:00,LONG,991.46,989.84,2,-3.240000000000009,EOD,1,0.01,34.39072627860173,5.287104468430083,983.5293432973549,1002.0342089368602
FIX,2025-12-09,2025-12-09 14:30:00+00:00,2025-12-09 14:45:00+00:00,LONG,983.025,993.4085270935171,2,20.76705418703432,TP,1,0.01,32.8247056626239,5.1917635467585965,975.237354679862,993.4085270935171
FIX,2025-12-09,2025-12-09 15:00:00+00:00,2025-12-09 17:45:00+00:00,LONG,990.47,981.6820813311056,2,-17.575837337788926,SL,11,0.11,34.944231451903406,5.858612445929608,981.6820813311056,1002.1872248918593
FIX,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:30:00+00:00,LONG,965.83,953.348075416403,2,-24.963849167193985,SL,1,0.01,27.55664028903402,8.321283055731318,953.348075416403,982.4725661114627
FIX,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,960.71,947.775585435572,2,-25.868829128856078,SL,1,0.01,25.685939294258887,8.622943042952002,947.775585435572,977.955886085904
CLH,2025-12-10,2025-12-10 15:15:00+00:00,2025-12-10 15:45:00+00:00,LONG,237.175,236.26034740924393,8,-7.3172207260486175,SL,2,0.02,33.91117912948933,0.6097683938373869,236.26034740924393,238.39453678767478
CLH,2025-12-10,2025-12-10 16:15:00+00:00,2025-12-10 19:15:00+00:00,LONG,236.055,237.25570784348452,8,9.605662747876067,TP,8,0.12,29.933860544058163,0.6003539217422535,235.15446911738664,237.25570784348452
DLTR,2025-12-08,2025-12-08 15:00:00+00:00,2025-12-08 15:30:00+00:00,LONG,118.06,120.43606873474518,16,38.0170997559228,TP,2,0.02,28.847417640481027,1.1880343673725877,116.27794844894112,120.43606873474518
BA,2025-12-03,2025-12-03 18:00:00+00:00,2025-12-03 19:00:00+00:00,LONG,197.56,200.10513855076624,10,25.451385507662394,TP,4,0.04,30.356459324365346,1.2725692753831195,195.65114608692534,200.10513855076624
BA,2025-12-09,2025-12-09 18:00:00+00:00,2025-12-09 18:30:00+00:00,LONG,201.32,200.256795324989,9,-9.568842075098814,SL,2,0.02,24.2327340816269,0.7088031166739909,200.256795324989,202.73760623334798
BA,2025-12-09,2025-12-09 18:45:00+00:00,2025-12-09 20:45:00+00:00,LONG,200.435,200.275,9,-1.4399999999999693,EOD,8,0.08,19.815304963850707,0.7010387927597507,199.38344181086038,201.8370775855195
