symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
EBAY,2025-12-15,2025-12-15 15:15:00+00:00,2025-12-15 15:30:00+00:00,LONG,82.505,83.41908077819816,8,7.312646225585354,TP,1,0.01,23.60503203933753,0.45704038909908673,81.81943941635137,83.41908077819816
IBM,2025-12-12,2025-12-12 16:30:00+00:00,2025-12-12 17:15:00+00:00,LONG,304.64,306.9511443715719,6,13.86686622943148,TP,3,0.03,23.50869594077733,1.155572185785947,302.9066417213211,306.9511443715719
HLT,2025-12-02,2025-12-02 14:45:00+00:00,2025-12-02 15:15:00+00:00,LONG,279.82,278.6187572740825,7,-8.40869908142247,SL,2,0.02,19.23655939622455,0.8008284839450148,278.6187572740825,281.42165696789004
HLT,2025-12-04,2025-12-04 15:00:00+00:00,2025-12-04 15:30:00+00:00,LONG,274.95,276.68940533053564,7,12.175837313749525,TP,2,0.02,18.44115593783313,0.8697026652678193,273.64544600209825,276.68940533053564
HLT,2025-12-04,2025-12-04 16:00:00+00:00,2025-12-04 18:00:00+00:00,LONG,274.53,273.1173254182093,7,-9.888722072534676,SL,8,0.08,23.75220706420471,0.9417830545271287,273.1173254182093,276.4135661090542
CME,2025-12-02,2025-12-02 15:00:00+00:00,2025-12-02 16:00:00+00:00,LONG,276.87,275.90063922761993,7,-6.785525406660497,SL,4,0.04,22.70680231226632,0.6462405149200338,275.90063922761993,278.1624810298401
DE,2025-11-26,2025-11-26 14:45:00+00:00,2025-11-26 15:00:00+00:00,LONG,476.21,482.244994980584,4,24.139979922336124,TP,1,0.01,15.105741497729298,3.0174974902920217,471.68375376456197,482.244994980584
TSLA,2025-12-08,2025-12-08 15:00:00+00:00,2025-12-08 15:30:00+00:00,LONG,444.99,441.75943080711966,4,-12.92227677152141,SL,2,0.02,23.8995328219021,2.1537127952535737,441.75943080711966,449.29742559050715
TSLA,2025-12-08,2025-12-08 15:45:00+00:00,2025-12-08 16:00:00+00:00,LONG,441.715,438.35499070088986,4,-13.440037196440471,SL,1,0.01,19.013299723321865,2.2400061994067473,438.35499070088986,446.19501239881345
TSLA,2025-12-08,2025-12-08 16:15:00+00:00,2025-12-08 20:45:00+00:00,LONG,438.68,439.59,4,3.6399999999998727,MeanRev,18,0.19,15.793112215898404,2.244035957651737,435.3139460635224,443.16807191530347
MRVL,2025-12-08,2025-12-08 14:45:00+00:00,2025-12-08 16:00:00+00:00,LONG,90.9,88.97763193857858,22,-42.29209735127131,SL,5,0.05,16.043457873303595,1.2815787076142784,88.97763193857858,93.46315741522857
MRVL,2025-12-08,2025-12-08 16:15:00+00:00,2025-12-08 17:45:00+00:00,LONG,89.9,92.27173502327926,22,52.17817051214365,TP,6,0.06,19.56535556287099,1.1858675116396258,88.12119873254056,92.27173502327926
TER,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,194.0,193.38,10,-6.2000000000000455,EOD,18,0.19,24.609655008445245,1.6188451565069863,191.57173226523952,197.23769031301399
BA,2025-12-09,2025-12-09 18:00:00+00:00,2025-12-09 18:30:00+00:00,LONG,201.32,200.256795324989,9,-9.568842075098814,SL,2,0.02,24.2327340816269,0.7088031166739909,200.256795324989,202.73760623334798
BA,2025-12-09,2025-12-09 18:45:00+00:00,2025-12-09 20:45:00+00:00,LONG,200.435,200.275,9,-1.4399999999999693,EOD,8,0.08,19.815304963850707,0.7010387927597507,199.38344181086038,201.8370775855195
