symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
VRT,2025-06-23,2025-06-23 16:15:00+00:00,2025-06-23 16:30:00+00:00,LONG,114.485,113.45174995075891,17,-17.56525083709853,SL,1,0.01,20.169114339175053,0.6888333661607227,113.45174995075891,115.86266673232144
VRT,2025-10-07,2025-10-07 15:15:00+00:00,2025-10-07 15:30:00+00:00,LONG,158.13,156.11814170986443,12,-24.142299481626765,SL,1,0.01,23.819383999369535,1.3412388600903828,156.11814170986443,160.81247772018077
SMH,2025-10-10,2025-10-10 15:45:00+00:00,2025-10-10 16:45:00+00:00,LONG,334.615,331.8272350069226,5,-13.938824965387084,SL,4,0.04,22.134766499027165,1.8585099953849504,331.8272350069226,338.33201999076994
SMH,2025-10-10,2025-10-10 19:00:00+00:00,2025-10-10 19:30:00+00:00,LONG,329.23,326.7564988343196,6,-14.84100699408259,SL,2,0.02,23.620057623116978,1.6490007771203024,326.7564988343196,332.52800155424063
SMH,2025-11-04,2025-11-04 18:30:00+00:00,2025-11-04 20:45:00+00:00,LONG,356.01,353.940213544356,5,-10.34893227821982,SL,9,0.09,24.259478524092756,1.3798576370959796,353.940213544356,358.7697152741919
SMH,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,356.05,354.04,5,-10.049999999999955,EOD,18,0.19,24.760712662177312,2.1040498629557685,352.89392520556635,360.25809972591156
AVGO,2025-06-06,2025-06-06 13:45:00+00:00,2025-06-06 14:30:00+00:00,LONG,253.26,250.18511171292528,7,-21.524218009522997,SL,3,0.03,20.262016759553788,2.0499255247164814,250.18511171292528,257.35985104943296
AVGO,2025-06-06,2025-06-06 14:45:00+00:00,2025-06-06 18:30:00+00:00,LONG,251.92,248.64270370764416,7,-22.941074046490797,SL,15,0.16,24.12628963762282,2.1848641949038807,248.64270370764416,256.28972838980775
AVGO,2025-06-06,2025-06-06 19:00:00+00:00,2025-06-06 19:45:00+00:00,LONG,247.42,246.8,8,-4.959999999999809,EOD,3,0.03,24.585590276577463,1.3993579644311858,245.3209630533532,250.21871592886237
AVGO,2025-07-31,2025-07-31 18:00:00+00:00,2025-07-31 18:15:00+00:00,LONG,293.04,290.66774547583753,6,-14.233527144974914,SL,1,0.01,24.818402600782193,1.5815030161083197,290.66774547583753,296.20300603221665
AVGO,2025-09-17,2025-09-17 14:00:00+00:00,2025-09-17 14:30:00+00:00,LONG,351.67,348.97621539030376,5,-13.468923048481258,SL,2,0.02,20.403377673473884,1.7958564064641642,348.97621539030376,355.26171281292835
AVGO,2025-09-17,2025-09-17 14:45:00+00:00,2025-09-17 15:45:00+00:00,LONG,348.85,346.071590820881,5,-13.892045895595118,SL,4,0.04,16.70780731443533,1.8522727860793604,346.071590820881,352.55454557215876
AVGO,2025-09-17,2025-09-17 16:30:00+00:00,2025-09-17 18:00:00+00:00,LONG,345.74,343.4118070212199,5,-11.640964893900616,SL,6,0.06,16.79419600531665,1.5521286525200637,343.4118070212199,348.8442573050401
APP,2025-06-09,2025-06-09 13:45:00+00:00,2025-06-09 14:00:00+00:00,LONG,400.01,393.88488993362205,4,-24.50044026551177,SL,1,0.01,19.958327707117917,4.083406710918645,393.88488993362205,408.17681342183727
APP,2025-06-09,2025-06-09 18:30:00+00:00,2025-06-09 19:00:00+00:00,LONG,393.01,388.7027562556306,5,-21.536218721846865,SL,2,0.02,23.381216706205663,2.8714958295795734,388.7027562556306,398.75299165915914
APP,2025-06-09,2025-06-09 19:15:00+00:00,2025-06-09 19:45:00+00:00,LONG,387.405,383.1143678912611,5,-21.45316054369431,SL,2,0.02,21.110178815873198,2.860421405825922,383.1143678912611,393.1258428116518
APP,2025-08-19,2025-08-19 14:00:00+00:00,2025-08-19 14:15:00+00:00,LONG,420.15,415.67101262193245,4,-17.915949512270117,SL,1,0.01,20.35832454878357,2.9859915853783563,415.67101262193245,426.12198317075666
APP,2025-08-19,2025-08-19 14:30:00+00:00,2025-08-19 14:45:00+00:00,LONG,415.25,410.0853884342173,4,-20.658446263130827,SL,1,0.01,21.861844435658213,3.4430743771884793,410.0853884342173,422.13614875437696
APP,2025-10-06,2025-10-06 14:15:00+00:00,2025-10-06 14:30:00+00:00,LONG,658.37,651.0235205523887,3,-22.03943834283382,SL,1,0.01,22.332473350279983,4.897652965074215,651.0235205523887,668.1653059301484
CRWD,2025-04-21,2025-04-21 14:30:00+00:00,2025-04-21 15:45:00+00:00,LONG,364.54,360.9382989423836,1,-3.601701057616424,SL,5,0.05,23.75731538094452,2.401134038410931,360.9382989423836,369.3422680768219
CRWD,2025-05-07,2025-05-07 14:15:00+00:00,2025-05-07 14:45:00+00:00,LONG,427.665,422.36535722586484,4,-21.198571096540718,SL,2,0.02,24.63088717260983,3.5330951827567736,422.36535722586484,434.73119036551356
CRWD,2025-05-09,2025-05-09 14:30:00+00:00,2025-05-09 19:45:00+00:00,LONG,411.0,410.58,4,-1.6800000000000637,EOD,21,0.22,20.818816947715206,2.875807197701013,406.6862892034485,416.75161439540204
CRWD,2025-10-07,2025-10-07 15:15:00+00:00,2025-10-07 15:30:00+00:00,LONG,483.22,479.6750990648283,4,-14.179603740686844,SL,1,0.01,21.28511947181751,2.3632672901144662,479.6750990648283,487.94653458022896
PLTR,2025-09-17,2025-09-17 14:45:00+00:00,2025-09-17 18:00:00+00:00,LONG,163.98,162.44450547818556,12,-18.425934261773136,SL,13,0.14,22.501670632775685,1.0236630145429493,162.44450547818556,166.02732602908588
PLTR,2025-10-03,2025-10-03 14:30:00+00:00,2025-10-03 17:00:00+00:00,LONG,178.84,176.7744833028331,11,-22.720683668836045,SL,10,0.1,24.450000121148122,1.3770111314446054,176.7744833028331,181.5940222628892
ARM,2025-07-01,2025-07-01 14:30:00+00:00,2025-07-01 14:45:00+00:00,LONG,157.9,156.57732982091505,12,-15.872042149019421,SL,1,0.01,21.683163617815367,0.8817801193899645,156.57732982091505,159.66356023877992
ARM,2025-07-01,2025-07-01 15:00:00+00:00,2025-07-01 15:15:00+00:00,LONG,155.49,153.9814221415033,12,-18.10293430196066,SL,1,0.01,16.31162204823353,1.0057185723311453,153.9814221415033,157.5014371446623
ARM,2025-07-07,2025-07-07 14:45:00+00:00,2025-07-07 15:00:00+00:00,LONG,148.95,147.52990138419045,13,-18.46128200552397,SL,1,0.01,20.40819736994993,0.9467324105396859,147.52990138419045,150.84346482107935
ARM,2025-10-10,2025-10-10 15:45:00+00:00,2025-10-10 16:45:00+00:00,LONG,160.26,157.2276312817599,12,-36.38842461888112,SL,4,0.04,24.273863412710057,2.021579145493387,157.2276312817599,164.30315829098677
ARM,2025-10-10,2025-10-10 18:15:00+00:00,2025-10-10 19:00:00+00:00,LONG,156.515,154.1242751310035,12,-28.688698427958002,SL,3,0.03,23.808962895982063,1.5938165793310055,154.1242751310035,159.702633158662
ARM,2025-10-30,2025-10-30 13:45:00+00:00,2025-10-30 14:45:00+00:00,LONG,167.38,165.408037174367,11,-21.691591081962997,SL,4,0.04,24.2766500706272,1.3146418837553278,165.408037174367,170.00928376751065
MSFT,2025-07-23,2025-07-23 14:00:00+00:00,2025-07-23 14:15:00+00:00,LONG,503.07,501.6489637908595,3,-4.263108627421445,SL,1,0.01,19.62639809979146,0.9473574727603168,501.6489637908595,504.96471494552065
MSFT,2025-08-06,2025-08-06 14:45:00+00:00,2025-08-06 19:45:00+00:00,LONG,525.27,524.82,3,-1.3499999999997954,EOD,20,0.21,20.404587048705025,1.5677418978025683,522.9183871532962,528.4054837956052
NFLX,2025-05-12,2025-05-12 13:45:00+00:00,2025-05-12 15:30:00+00:00,LONG,1113.5,1106.9391603466456,1,-6.560839653354378,SL,7,0.07,17.86214801731319,4.373893102236183,1106.9391603466456,1122.2477862044723
NFLX,2025-05-29,2025-05-29 14:15:00+00:00,2025-05-29 18:15:00+00:00,LONG,1185.86,1180.0568607814707,1,-5.803139218529168,SL,16,0.17,24.386150250675655,3.8687594790194773,1180.0568607814707,1193.5975189580388
NFLX,2025-06-10,2025-06-10 14:00:00+00:00,2025-06-10 14:15:00+00:00,LONG,1213.92,1208.6676653789789,1,-5.252334621021191,SL,1,0.01,22.650640063979253,3.501556414014108,1208.6676653789789,1220.9231128280283
NFLX,2025-06-10,2025-06-10 14:30:00+00:00,2025-06-10 14:45:00+00:00,LONG,1200.0,1193.889925760446,1,-6.110074239554024,SL,1,0.01,15.52014126973954,4.073382826369303,1193.889925760446,1208.1467656527386
NFLX,2025-07-01,2025-07-01 15:15:00+00:00,2025-07-01 15:45:00+00:00,LONG,1292.605,1284.475597724802,1,-8.129402275198117,SL,2,0.02,20.206854222378055,5.41960151679871,1284.475597724802,1303.4442030335974
NFLX,2025-08-19,2025-08-19 14:15:00+00:00,2025-08-19 14:30:00+00:00,LONG,1204.67,1196.7684811903937,1,-7.901518809606387,SL,1,0.01,19.077664825462364,5.267679206404263,1196.7684811903937,1215.2053584128087
NFLX,2025-09-11,2025-09-11 14:00:00+00:00,2025-09-11 14:15:00+00:00,LONG,1228.845,1220.93988352534,1,-7.9051164746599625,SL,1,0.01,24.148002493490864,5.2700776497732615,1220.93988352534,1239.3851552995466
ADBE,2025-06-02,2025-06-02 14:30:00+00:00,2025-06-02 15:30:00+00:00,LONG,402.34,399.3064931566185,4,-12.134027373525896,SL,4,0.04,24.24829082150289,2.022337895587666,399.3064931566185,406.3846757911753
ADBE,2025-08-26,2025-08-26 14:45:00+00:00,2025-08-26 15:45:00+00:00,LONG,355.475,354.0364489489709,5,-7.192755255145755,SL,4,0.04,15.24785875657895,0.9590340340194364,354.0364489489709,357.3930680680389
TXN,2025-05-22,2025-05-22 14:30:00+00:00,2025-05-22 19:45:00+00:00,LONG,181.695,180.1084958631228,11,-17.451545505648994,SL,21,0.22,23.564861141691253,1.0576694245847877,180.1084958631228,183.81033884916957
TXN,2025-05-23,2025-05-23 14:15:00+00:00,2025-05-23 15:00:00+00:00,LONG,175.405,173.95104767926063,11,-15.993475528133132,SL,3,0.03,19.697408979180963,0.969301547159577,173.95104767926063,177.34360309431915
TXN,2025-07-16,2025-07-16 14:45:00+00:00,2025-07-16 15:30:00+00:00,LONG,213.09,211.84108471406498,9,-11.240237573415243,SL,3,0.03,16.39250459871704,0.8326101906233432,211.84108471406498,214.7552203812467
MU,2025-10-10,2025-10-10 15:30:00+00:00,2025-10-10 19:45:00+00:00,LONG,183.16,181.44,10,-17.19999999999999,EOD,17,0.18,23.758301732334303,1.6502189049600937,180.68467164255986,186.4604378099202
MU,2025-11-18,2025-11-18 14:45:00+00:00,2025-11-18 15:00:00+00:00,LONG,234.795,230.9312361176053,8,-30.910111059157543,SL,1,0.01,22.53743250411617,2.5758425882631206,230.9312361176053,239.94668517652622
MU,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:45:00+00:00,LONG,246.495,243.048460858294,8,-27.572313133648095,SL,2,0.02,24.168514654032364,2.297692761137336,243.048460858294,251.0903855222747
TSM,2025-10-07,2025-10-07 16:00:00+00:00,2025-10-07 19:45:00+00:00,LONG,295.02,294.015,6,-6.029999999999973,EOD,15,0.16,24.69593097410619,1.6090818131036944,292.6063772803444,298.2381636262074
TSM,2025-10-10,2025-10-10 15:15:00+00:00,2025-10-10 15:30:00+00:00,LONG,293.87,292.0157857109959,6,-11.125285734024715,SL,1,0.01,22.67614328126497,1.2361428593360981,292.0157857109959,296.3422857186722
TSM,2025-10-10,2025-10-10 15:45:00+00:00,2025-10-10 16:30:00+00:00,LONG,289.17,286.33926165897094,6,-16.984430046174452,SL,3,0.03,21.66101865213865,1.8871588940193922,286.33926165897094,292.9443177880388
TSM,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,295.675,293.2662690486493,6,-14.452385708104316,SL,2,0.02,23.501493654530123,1.6058206342338082,293.2662690486493,298.88664126846766
CRWV,2025-06-25,2025-06-25 16:15:00+00:00,2025-06-25 19:30:00+00:00,LONG,164.18,160.40188935694835,12,-45.33732771661994,SL,13,0.14,24.998754099322838,2.518740428701109,160.40188935694835,169.21748085740222
CRWV,2025-06-26,2025-06-26 13:45:00+00:00,2025-06-26 14:00:00+00:00,LONG,158.635,155.39961801000607,12,-38.824583879927104,SL,1,0.01,21.476179643504665,2.1569213266626126,155.39961801000607,162.94884265332522
CRWV,2025-09-12,2025-09-12 15:15:00+00:00,2025-09-12 15:45:00+00:00,LONG,107.79,105.54026838334713,18,-40.49516909975185,SL,2,0.02,23.51558862509937,1.4998210777685885,105.54026838334713,110.78964215553718
WDC,2025-10-07,2025-10-07 14:45:00+00:00,2025-10-07 15:30:00+00:00,LONG,121.205,119.41457907293695,16,-28.64673483300885,SL,3,0.03,23.813323813510536,1.19361395137537,119.41457907293695,123.59222790275074
NET,2025-06-12,2025-06-12 19:00:00+00:00,2025-06-12 19:15:00+00:00,LONG,173.66,172.13690733740532,11,-16.754019288541457,SL,1,0.01,19.868717488822142,1.01539510839646,172.13690733740532,175.69079021679292
NET,2025-06-12,2025-06-12 19:30:00+00:00,2025-06-12 19:45:00+00:00,LONG,171.32,169.26008846949742,11,-22.659026835528323,SL,1,0.01,15.279960806978053,1.3732743536683754,169.26008846949742,174.06654870733675
NET,2025-07-01,2025-07-01 15:15:00+00:00,2025-07-01 15:45:00+00:00,LONG,183.47,181.2387977714963,10,-22.312022285036903,SL,2,0.02,18.808519696331388,1.4874681523357975,181.2387977714963,186.4449363046716
NET,2025-09-17,2025-09-17 13:45:00+00:00,2025-09-17 14:15:00+00:00,LONG,216.035,214.48905394036154,9,-13.913514536746078,SL,2,0.02,21.430787888719493,1.030630706425627,214.48905394036154,218.09626141285125
NET,2025-09-17,2025-09-17 14:30:00+00:00,2025-09-17 15:45:00+00:00,LONG,213.255,211.509858420909,9,-15.706274211818851,SL,5,0.05,15.783336681761043,1.1634277193939893,211.509858420909,215.58185543878798
NET,2025-11-12,2025-11-12 15:00:00+00:00,2025-11-12 15:15:00+00:00,LONG,233.0,231.2124286480405,8,-14.30057081567611,SL,1,0.01,24.29724315787894,1.191714234639672,231.2124286480405,235.38342846927935
NET,2025-11-12,2025-11-12 16:00:00+00:00,2025-11-12 16:45:00+00:00,LONG,228.115,225.89250845003866,8,-17.77993239969078,SL,3,0.03,22.037945910839667,1.4816610333075713,225.89250845003866,231.07832206661516
GS,2025-11-13,2025-11-13 20:30:00+00:00,2025-11-13 20:45:00+00:00,LONG,808.0,805.23,2,-5.539999999999964,EOD,1,0.01,24.456095333550607,3.2979291553636467,803.0531062669545,814.5958583107273
FSLR,2025-08-21,2025-08-21 13:45:00+00:00,2025-08-21 15:00:00+00:00,LONG,198.225,195.9970226285093,10,-22.27977371490681,SL,5,0.05,19.676373872381788,1.4853182476604505,195.9970226285093,201.19563649532088
FSLR,2025-08-21,2025-08-21 15:15:00+00:00,2025-08-21 16:00:00+00:00,LONG,195.47,193.10149022316813,10,-23.685097768318712,SL,3,0.03,21.13198417284441,1.579006517887912,193.10149022316813,198.62801303577584
FSLR,2025-08-21,2025-08-21 16:15:00+00:00,2025-08-21 19:45:00+00:00,LONG,192.7,191.96,10,-7.399999999999807,EOD,14,0.15,17.82887699538948,1.4975916325852903,190.45361255112206,195.69518326517056
FSLR,2025-10-28,2025-10-28 18:45:00+00:00,2025-10-28 19:30:00+00:00,LONG,239.245,237.5363701374947,8,-13.669038900042324,SL,3,0.03,23.468595221414347,1.13908657500353,237.5363701374947,241.52317315000707
UAL,2025-05-15,2025-05-15 14:00:00+00:00,2025-05-15 14:15:00+00:00,LONG,77.53,76.76438121920187,25,-19.140469519953385,SL,1,0.01,18.04619068184276,0.510412520532093,76.76438121920187,78.55082504106419
SHOP,2025-10-10,2025-10-10 15:30:00+00:00,2025-10-10 16:45:00+00:00,LONG,155.48,153.70950998267568,12,-21.245880207891673,SL,5,0.05,15.551429741870422,1.1803266782162003,153.70950998267568,157.8406533564324
SHOP,2025-10-10,2025-10-10 18:00:00+00:00,2025-10-10 19:15:00+00:00,LONG,153.05,151.22935175070666,13,-23.668427240813628,SL,5,0.05,22.86282032340722,1.2137654995289018,151.22935175070666,155.47753099905782
BURL,2025-08-01,2025-08-01 13:45:00+00:00,2025-08-01 14:00:00+00:00,LONG,266.9,264.7525324126111,7,-15.03227311172202,SL,1,0.01,16.93388943901597,1.4316450582592366,264.7525324126111,269.7632901165185
BURL,2025-09-09,2025-09-09 14:30:00+00:00,2025-09-09 18:30:00+00:00,LONG,283.65,282.2321182934615,7,-9.925171945769364,SL,16,0.17,19.264591737338137,0.9452544710256472,282.2321182934615,285.54050894205125
ZS,2025-09-24,2025-09-24 16:30:00+00:00,2025-09-24 18:00:00+00:00,LONG,285.32,284.0524690439935,7,-8.872716692045572,SL,3,0.06,22.955623248586917,0.845020637337678,284.0524690439935,287.01004127467536
ZS,2025-10-07,2025-10-07 14:00:00+00:00,2025-10-07 14:45:00+00:00,LONG,299.29,297.4613561498625,6,-10.971863100824976,SL,3,0.03,21.029705528334972,1.2190959000916493,297.4613561498625,301.7281918001833
ZS,2025-10-07,2025-10-07 15:15:00+00:00,2025-10-07 15:30:00+00:00,LONG,294.35,292.0265055277394,6,-13.94096683356372,SL,1,0.01,21.018904775544584,1.5489963148404082,292.0265055277394,297.4479926296808
ZS,2025-11-05,2025-11-05 15:45:00+00:00,2025-11-05 17:30:00+00:00,LONG,321.915,319.34184708898937,6,-15.438917466063913,SL,7,0.07,24.109664293546174,1.7154352740070986,319.34184708898937,325.3458705480142
IBM,2025-10-10,2025-10-10 16:30:00+00:00,2025-10-10 18:45:00+00:00,LONG,282.71,281.1227986760996,7,-11.110409267302714,SL,9,0.09,24.997465376316228,1.0581342159335956,281.1227986760996,284.82626843186716
IBM,2025-10-10,2025-10-10 19:00:00+00:00,2025-10-10 19:30:00+00:00,LONG,280.69,279.47912022620983,7,-8.476158416531177,SL,2,0.02,23.126752667184164,0.807253182526772,279.47912022620983,282.30450636505356
IBM,2025-11-13,2025-11-13 18:00:00+00:00,2025-11-13 18:15:00+00:00,LONG,308.69,306.82361641997437,6,-11.19830148015376,SL,1,0.01,24.4123660475003,1.2442557200170843,306.82361641997437,311.1785114400342
IBM,2025-11-13,2025-11-13 18:30:00+00:00,2025-11-13 20:00:00+00:00,LONG,306.54,304.67078405599835,6,-11.21529566401,SL,6,0.06,19.21340035173634,1.246143962667789,304.67078405599835,309.0322879253356
IBM,2025-11-13,2025-11-13 20:15:00+00:00,2025-11-13 20:45:00+00:00,LONG,304.97,304.615,6,-2.130000000000109,EOD,2,0.02,20.279242985206153,1.154428501977383,303.23835724703395,307.2788570039548
MPWR,2025-08-20,2025-08-20 14:15:00+00:00,2025-08-20 14:45:00+00:00,LONG,817.84,811.2870989734665,2,-13.10580205306701,SL,2,0.02,22.62642999963255,4.368600684355652,811.2870989734665,826.5772013687114
MPWR,2025-08-29,2025-08-29 16:45:00+00:00,2025-08-29 17:00:00+00:00,LONG,842.03,837.6807219499545,2,-8.698556100090855,SL,1,0.01,24.51544546684778,2.8995187000302893,837.6807219499545,847.8290374000605
MDB,2025-05-15,2025-05-15 14:15:00+00:00,2025-05-15 14:30:00+00:00,LONG,187.8,186.22308151969025,10,-15.769184803097573,SL,1,0.01,24.604698958011895,1.05127898687317,186.22308151969025,189.90255797374635
MDB,2025-08-01,2025-08-01 14:15:00+00:00,2025-08-01 15:15:00+00:00,LONG,226.1,222.54382457439092,8,-28.449403404872555,SL,4,0.04,17.57913291215081,2.3707836170727132,222.54382457439092,230.84156723414543
MDB,2025-08-01,2025-08-01 15:45:00+00:00,2025-08-01 16:45:00+00:00,LONG,223.15,219.80394273765228,8,-26.76845809878182,SL,4,0.04,22.337857923320485,2.2307048415651547,219.80394273765228,227.61140968313032
AMAT,2025-10-07,2025-10-07 15:45:00+00:00,2025-10-07 16:15:00+00:00,LONG,216.74,214.87253537761208,9,-16.80718160149135,SL,2,0.02,22.089937458818227,1.2449764149252922,214.87253537761208,219.2299528298506
AMAT,2025-10-07,2025-10-07 16:30:00+00:00,2025-10-07 19:00:00+00:00,LONG,214.625,212.7142748631974,9,-17.196526231223373,SL,10,0.1,17.80697945241816,1.2738167578683919,212.7142748631974,217.17263351573678
AMAT,2025-10-07,2025-10-07 19:15:00+00:00,2025-10-07 19:45:00+00:00,LONG,212.535,211.56,9,-8.774999999999949,EOD,2,0.02,22.52853858020613,1.1825705367497101,210.76114419487544,214.9001410734994
AMAT,2025-10-22,2025-10-22 15:30:00+00:00,2025-10-22 16:30:00+00:00,LONG,220.5,218.8842287935877,9,-14.541940857710614,SL,4,0.04,24.65488512475244,1.0771808042748683,218.8842287935877,222.65436160854975
AMAT,2025-10-22,2025-10-22 16:45:00+00:00,2025-10-22 17:30:00+00:00,LONG,218.5,216.77726394965185,9,-15.504624453133317,SL,3,0.03,22.628814256033664,1.1484907002320999,216.77726394965185,220.7969814004642
HLT,2025-05-21,2025-05-21 14:15:00+00:00,2025-05-21 17:15:00+00:00,LONG,249.485,248.4745248145902,8,-8.083801483278421,SL,12,0.12,24.50439924818336,0.6736501236065426,248.4745248145902,250.8323002472131
HLT,2025-12-02,2025-12-02 15:00:00+00:00,2025-12-02 15:15:00+00:00,LONG,279.8,278.5822388973623,7,-8.524327718464065,SL,1,0.01,20.168182980032995,0.8118407350917983,278.5822388973623,281.4236814701836
HLT,2025-12-04,2025-12-04 16:00:00+00:00,2025-12-04 18:00:00+00:00,LONG,274.53,273.1173254182093,7,-9.888722072534676,SL,8,0.08,23.75220706420471,0.9417830545271287,273.1173254182093,276.4135661090542
