symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
SOXL,2025-10-10,2025-10-10 15:30:00+00:00,2025-10-10 16:45:00+00:00,LONG,37.72,36.68549359814913,53,-54.82883929809608,SL,5,0.05,19.124891989224068,0.6896709345672448,36.68549359814913,38.75450640185087
SOXL,2025-10-10,2025-10-10 19:30:00+00:00,2025-10-10 19:45:00+00:00,LONG,35.34,34.354720417654136,56,-55.175656611368595,SL,1,0.01,19.893058534253683,0.6568530548972443,34.354720417654136,36.32527958234587
SOXL,2025-10-22,2025-10-22 15:15:00+00:00,2025-10-22 15:30:00+00:00,LONG,38.69,37.78345340714133,51,-46.233876235792046,SL,1,0.01,29.752758243799434,0.6043643952391109,37.78345340714133,39.596546592858665
SOXL,2025-11-06,2025-11-06 15:45:00+00:00,2025-11-06 18:30:00+00:00,LONG,43.215,44.343627961064584,46,51.91688620897071,TP,11,0.11,28.055065163743095,0.7524186407097225,42.08637203893542,44.343627961064584
SOXL,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,43.875,42.732888809351344,45,-51.39500357918951,SL,2,0.02,27.35366283937526,0.7614074604324379,42.732888809351344,45.017111190648656
MSTR,2025-10-07,2025-10-07 14:15:00+00:00,2025-10-07 14:45:00+00:00,LONG,344.75,340.6332228486124,5,-20.583885756938116,SL,2,0.02,29.351484130016587,2.744518100925079,340.6332228486124,348.8667771513876
MSTR,2025-10-07,2025-10-07 15:00:00+00:00,2025-10-07 15:30:00+00:00,LONG,338.535,334.2236144673475,5,-21.556927663262684,SL,2,0.02,23.58757014567587,2.874257021768366,334.2236144673475,342.84638553265256
MSTR,2025-10-07,2025-10-07 15:45:00+00:00,2025-10-07 16:30:00+00:00,LONG,332.39,337.1632157489933,6,28.639294493959937,TP,3,0.03,19.41264446227227,3.1821438326622067,327.61678425100666,337.1632157489933
META,2025-09-23,2025-09-23 13:30:00+00:00,2025-09-23 13:45:00+00:00,LONG,769.25,766.3273518150114,2,-5.845296369977177,SL,1,0.01,29.418494850638183,1.9484321233257118,766.3273518150114,772.1726481849886
META,2025-09-23,2025-09-23 14:00:00+00:00,2025-09-23 14:15:00+00:00,LONG,759.58,763.1717731799137,2,7.183546359827233,TP,1,0.01,22.180007397510025,2.394515453275742,755.9882268200864,763.1717731799137
META,2025-12-09,2025-12-09 14:45:00+00:00,2025-12-09 18:30:00+00:00,LONG,656.245,659.607663400582,3,10.087990201746152,TP,15,0.16,18.097234654276534,2.2417756003880323,652.882336599418,659.607663400582
META,2025-12-10,2025-12-10 14:45:00+00:00,2025-12-10 16:45:00+00:00,LONG,649.83,653.0730586303212,3,9.729175890963347,TP,8,0.08,23.152677978736335,2.1620390868807586,646.5869413696789,653.0730586303212
META,2025-12-10,2025-12-10 18:30:00+00:00,2025-12-10 19:00:00+00:00,LONG,644.74,647.8941884220845,3,9.462565266253591,TP,2,0.02,26.564097096982522,2.102792281389663,641.5858115779155,647.8941884220845
AMZN,2025-09-10,2025-09-10 14:00:00+00:00,2025-09-10 14:15:00+00:00,LONG,232.69,234.30804940175886,8,12.944395214070937,TP,1,0.01,27.519387539927507,1.0786996011725871,231.07195059824113,234.30804940175886
AMZN,2025-09-10,2025-09-10 18:15:00+00:00,2025-09-10 18:45:00+00:00,LONG,230.93,229.69980574747532,8,-9.841554020197464,SL,2,0.02,29.33772629291316,0.8201295016831226,229.69980574747532,232.1601942525247
AMZN,2025-09-10,2025-09-10 19:30:00+00:00,2025-09-10 19:45:00+00:00,LONG,229.65,230.36,8,5.680000000000064,EOD,1,0.01,24.563225266578527,0.7840383342291031,228.47394249865636,230.82605750134366
AMZN,2025-09-17,2025-09-17 14:15:00+00:00,2025-09-17 14:30:00+00:00,LONG,231.37,230.33169046248142,8,-8.306476300148688,SL,1,0.01,27.63258042255663,0.6922063583457313,230.33169046248142,232.4083095375186
AMZN,2025-09-17,2025-09-17 14:45:00+00:00,2025-09-17 17:15:00+00:00,LONG,230.04,231.14401434612572,8,8.832114769005784,TP,10,0.1,21.21654326302361,0.7360095640838191,228.93598565387427,231.14401434612572
AMZN,2025-10-31,2025-10-31 13:30:00+00:00,2025-10-31 13:45:00+00:00,LONG,250.2,248.68137601124295,7,-10.630367921299296,SL,1,0.01,28.97072089588677,1.0124159925046958,248.68137601124295,251.71862398875703
AMZN,2025-11-06,2025-11-06 15:45:00+00:00,2025-11-06 16:15:00+00:00,LONG,244.7,243.00360967595572,8,-13.571122592354186,SL,2,0.02,27.493792360375863,1.130926882696178,243.00360967595572,246.39639032404426
AMZN,2025-11-06,2025-11-06 16:30:00+00:00,2025-11-06 19:15:00+00:00,LONG,243.65,245.4066762179028,8,14.053409743222346,TP,11,0.11,24.332673187663715,1.1711174786018608,241.8933237820972,245.4066762179028
AMZN,2025-11-07,2025-11-07 14:45:00+00:00,2025-11-07 19:00:00+00:00,LONG,240.2,241.49,8,10.320000000000164,MeanRev,17,0.18,23.694113819027265,1.1369110169658225,238.49463347455125,241.90536652544873
AMZN,2025-11-12,2025-11-12 15:45:00+00:00,2025-11-12 16:00:00+00:00,LONG,245.45,244.15532980991262,8,-10.357361520698987,SL,1,0.01,25.878051476752688,0.8631134600582454,244.15532980991262,246.74467019008736
AMZN,2025-11-12,2025-11-12 16:15:00+00:00,2025-11-12 17:30:00+00:00,LONG,244.37,245.72062123533044,8,10.80496988264349,TP,5,0.05,20.202308318467644,0.9004141568869563,243.01937876466957,245.72062123533044
AMZN,2025-11-13,2025-11-13 14:45:00+00:00,2025-11-13 15:00:00+00:00,LONG,241.02,242.41910661926187,8,11.19285295409486,TP,1,0.01,19.412501815592805,0.9327377461745731,239.62089338073815,242.41910661926187
AMZN,2025-11-13,2025-11-13 16:00:00+00:00,2025-11-13 16:15:00+00:00,LONG,240.92,239.33151930002083,8,-12.707845599833263,SL,1,0.01,28.821628556353573,1.0589871333194445,239.33151930002083,242.50848069997915
AMZN,2025-11-13,2025-11-13 16:30:00+00:00,2025-11-13 18:15:00+00:00,LONG,239.79,238.14088909032407,8,-13.192887277407408,SL,7,0.07,25.380595255425817,1.099407273117276,238.14088909032407,241.43911090967592
AMZN,2025-11-13,2025-11-13 18:30:00+00:00,2025-11-13 20:45:00+00:00,LONG,238.07,237.63,8,-3.519999999999982,EOD,9,0.09,28.006548303240407,0.9936093437513585,236.57958598437295,239.56041401562703
DELL,2025-09-25,2025-09-25 14:00:00+00:00,2025-09-25 14:30:00+00:00,LONG,128.61,129.7950336454298,15,17.77550468144696,TP,2,0.02,26.44114503420485,0.7900224302865405,127.4249663545702,129.7950336454298
DELL,2025-10-03,2025-10-03 18:00:00+00:00,2025-10-03 19:15:00+00:00,LONG,141.885,140.789687654032,14,-15.334372843551762,SL,5,0.05,23.760813615840334,0.7302082306453225,140.789687654032,142.98031234596797
DELL,2025-10-03,2025-10-03 19:30:00+00:00,2025-10-03 19:45:00+00:00,LONG,140.88,140.72,14,-2.2399999999999523,EOD,1,0.01,22.55514764606248,0.6949511934803043,139.83757320977955,141.92242679022044
DELL,2025-10-06,2025-10-06 13:30:00+00:00,2025-10-06 13:45:00+00:00,LONG,145.52,146.52520473238397,13,13.067661520991464,TP,1,0.01,24.33730009852475,0.6701364882559772,144.51479526761605,146.52520473238397
DELL,2025-10-13,2025-10-13 13:30:00+00:00,2025-10-13 13:45:00+00:00,LONG,154.76,154.41,12,-4.199999999999932,MeanRev,1,0.01,29.223619749919408,1.1270586163566523,153.069412075465,156.45058792453497
DELL,2025-10-14,2025-10-14 14:00:00+00:00,2025-10-14 14:30:00+00:00,LONG,148.485,150.01721197970525,13,19.918755736168094,TP,2,0.02,27.547282691118454,1.0214746531368244,146.95278802029478,150.01721197970525
DELL,2025-10-31,2025-10-31 16:30:00+00:00,2025-10-31 17:15:00+00:00,LONG,159.345,158.11519183538906,12,-14.757697975331325,SL,3,0.03,28.140471943801202,0.8198721097406338,158.11519183538906,160.57480816461094
DELL,2025-11-04,2025-11-04 14:45:00+00:00,2025-11-04 15:15:00+00:00,LONG,155.84,157.46417282666113,12,19.49007391993348,TP,2,0.02,17.83311528065188,1.08278188444074,154.21582717333888,157.46417282666113
DELL,2025-12-12,2025-12-12 16:00:00+00:00,2025-12-12 16:15:00+00:00,LONG,135.31,133.87986392198994,14,-20.021905092140912,SL,1,0.01,29.76810531964695,0.9534240520067108,133.87986392198994,136.74013607801007
DELL,2025-12-12,2025-12-12 16:30:00+00:00,2025-12-12 19:15:00+00:00,LONG,132.705,131.07605613681787,15,-24.43415794773216,SL,11,0.11,23.32406845530916,1.0859625754547682,131.07605613681787,134.33394386318216
VRT,2025-09-16,2025-09-16 15:00:00+00:00,2025-09-16 19:45:00+00:00,LONG,135.43,136.84121939490834,14,19.757071528716608,TP,19,0.2,28.347051903810524,0.9408129299388835,134.01878060509168,136.84121939490834
VRT,2025-09-23,2025-09-23 16:00:00+00:00,2025-09-23 16:15:00+00:00,LONG,141.79,144.37848529486413,14,36.23879412809799,TP,1,0.01,25.32973810665186,1.7256568632427536,139.20151470513585,144.37848529486413
VRT,2025-09-25,2025-09-25 13:45:00+00:00,2025-09-25 14:00:00+00:00,LONG,135.32,137.2143122630777,14,26.520371683087717,TP,1,0.01,19.031272371688303,1.262874842051799,133.4256877369223,137.2143122630777
VRT,2025-10-07,2025-10-07 15:15:00+00:00,2025-10-07 15:30:00+00:00,LONG,158.13,156.11814170986443,12,-24.142299481626765,SL,1,0.01,23.819383999369535,1.3412388600903828,156.11814170986443,160.14185829013556
VRT,2025-10-07,2025-10-07 15:45:00+00:00,2025-10-07 16:30:00+00:00,LONG,155.635,157.77142372975973,12,25.637084757116895,TP,3,0.03,18.08822408043983,1.4242824865065031,153.49857627024025,157.77142372975973
VRT,2025-10-14,2025-10-14 13:45:00+00:00,2025-10-14 14:00:00+00:00,LONG,170.18,173.3675124051302,11,35.06263645643227,TP,1,0.01,27.98363042337799,2.125008270086811,166.9924875948698,173.3675124051302
VRT,2025-10-17,2025-10-17 15:00:00+00:00,2025-10-17 17:45:00+00:00,LONG,172.01,174.39641316426403,11,26.250544806904458,TP,11,0.11,28.292492952536563,1.5909421095093637,169.62358683573595,174.39641316426403
VRT,2025-10-22,2025-10-22 14:15:00+00:00,2025-10-22 14:45:00+00:00,LONG,167.99,164.40450918772441,11,-39.44039893503154,SL,2,0.02,24.57406114280819,2.3903272081837215,164.40450918772441,171.5754908122756
VRT,2025-10-22,2025-10-22 15:00:00+00:00,2025-10-22 15:15:00+00:00,LONG,166.6,162.95255710110442,12,-43.76931478674692,SL,1,0.01,29.837568957307212,2.431628599263714,162.95255710110442,170.24744289889557
VRT,2025-10-22,2025-10-22 15:30:00+00:00,2025-10-22 15:45:00+00:00,LONG,163.695,167.48827984649668,12,45.519358157960255,TP,1,0.01,24.83802784436081,2.528853230997795,159.9017201535033,167.48827984649668
VRT,2025-11-04,2025-11-04 14:45:00+00:00,2025-11-04 16:15:00+00:00,LONG,183.59,180.94069062887306,10,-26.493093711269466,SL,6,0.06,18.276280446038058,1.766206247417972,180.94069062887306,186.23930937112695
VRT,2025-11-04,2025-11-04 16:30:00+00:00,2025-11-04 20:45:00+00:00,LONG,181.41,180.79,11,-6.82000000000005,EOD,17,0.18,29.66137632938066,1.9331007896921144,178.51034881546184,184.30965118453815
VRT,2025-12-09,2025-12-09 15:00:00+00:00,2025-12-09 15:45:00+00:00,LONG,176.81,179.62857803399268,11,31.004358373919473,TP,3,0.03,24.842007631017736,1.8790520226617806,173.99142196600732,179.62857803399268
SMH,2025-09-25,2025-09-25 13:45:00+00:00,2025-09-25 14:00:00+00:00,LONG,314.01,315.72177178153254,6,10.270630689195286,TP,1,0.01,20.4936556259792,1.1411811876883786,312.29822821846744,315.72177178153254
SMH,2025-10-07,2025-10-07 15:45:00+00:00,2025-10-07 19:45:00+00:00,LONG,337.93,337.02,5,-4.550000000000125,EOD,16,0.17,26.42493004442848,1.3272838709524502,335.93907419357134,339.92092580642867
SMH,2025-10-10,2025-10-10 15:30:00+00:00,2025-10-10 16:45:00+00:00,LONG,333.57,331.09625308437813,5,-12.368734578109297,SL,5,0.05,18.53668804280042,1.6491646104145632,331.09625308437813,336.04374691562185
SMH,2025-10-10,2025-10-10 18:00:00+00:00,2025-10-10 19:00:00+00:00,LONG,331.515,328.84561007034836,6,-16.016339577909775,SL,4,0.04,28.37679044290212,1.7795932864344257,328.84561007034836,334.1843899296516
SMH,2025-10-21,2025-10-21 14:30:00+00:00,2025-10-21 14:45:00+00:00,LONG,343.77,345.1644729341221,5,6.972364670610602,TP,1,0.01,27.30829116527117,0.9296486227480647,342.37552706587786,345.1644729341221
SMH,2025-10-22,2025-10-22 14:15:00+00:00,2025-10-22 14:30:00+00:00,LONG,342.25,340.8034288836817,5,-7.23285558159148,SL,1,0.01,28.38172547622031,0.9643807442122014,340.8034288836817,343.6965711163183
SMH,2025-10-22,2025-10-22 14:45:00+00:00,2025-10-22 15:00:00+00:00,LONG,337.88,339.71888019723366,5,9.194400986168318,TP,1,0.01,16.48596880709198,1.225920131489092,336.04111980276633,339.71888019723366
SMH,2025-10-22,2025-10-22 15:30:00+00:00,2025-10-22 16:30:00+00:00,LONG,337.39,335.1674490549117,5,-11.112754725441505,SL,4,0.04,26.90033594604307,1.4817006300588682,335.1674490549117,339.6125509450883
SMH,2025-10-22,2025-10-22 16:45:00+00:00,2025-10-22 17:30:00+00:00,LONG,336.55,334.18244571076286,5,-11.83777144618574,SL,3,0.03,29.18664444662133,1.5783695261580866,334.18244571076286,338.91755428923716
SMH,2025-11-04,2025-11-04 14:45:00+00:00,2025-11-04 15:00:00+00:00,LONG,359.17,361.5635118838689,5,11.967559419344411,TP,1,0.01,22.03577664045764,1.5956745892459363,356.77648811613113,361.5635118838689
SMH,2025-11-04,2025-11-04 16:15:00+00:00,2025-11-04 18:00:00+00:00,LONG,358.78,356.30530181372853,5,-12.373490931357196,SL,7,0.07,28.721606292276874,1.6497987908476155,356.30530181372853,361.2546981862714
SMH,2025-11-04,2025-11-04 18:15:00+00:00,2025-11-04 19:30:00+00:00,LONG,356.62,354.5144607400757,5,-10.527696299621425,SL,5,0.05,25.261403079755368,1.4036928399495172,354.5144607400757,358.7255392599243
SMH,2025-11-04,2025-11-04 19:45:00+00:00,2025-11-04 20:45:00+00:00,LONG,354.52,352.55361212501595,5,-9.831939374920182,SL,4,0.04,24.443164631116574,1.3109252499893551,352.55361212501595,356.486387874984
SMH,2025-12-11,2025-12-11 15:00:00+00:00,2025-12-11 15:15:00+00:00,LONG,362.28,365.0423220097936,5,13.811610048968248,TP,1,0.01,27.417851443065288,1.8415480065290908,359.5176779902063,365.0423220097936
SMH,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,359.36,356.5920440437297,5,-13.839779781351638,SL,2,0.02,27.215478603248926,1.8453039708468961,356.5920440437297,362.12795595627034
SMH,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 18:00:00+00:00,LONG,356.05,359.2060747944337,5,15.78037397216832,TP,7,0.07,24.760712662177312,2.1040498629557685,352.89392520556635,359.2060747944337
SMH,2025-12-15,2025-12-12 20:45:00+00:00,2025-12-15 14:30:00+00:00,LONG,353.65,355.99315380691377,5,11.71576903456895,TP,1,2.74,29.78829270163483,1.562102537942537,351.3068461930862,355.99315380691377
AVGO,2025-09-17,2025-09-17 13:45:00+00:00,2025-09-17 14:00:00+00:00,LONG,352.94,350.3026550357117,5,-13.186724821441373,SL,1,0.01,21.60328776054945,1.758229976192175,350.3026550357117,355.5773449642883
AVGO,2025-09-17,2025-09-17 14:15:00+00:00,2025-09-17 15:30:00+00:00,LONG,350.39,347.53720000528205,5,-14.263999973589705,SL,5,0.05,18.60158237201803,1.9018666631452934,347.53720000528205,353.2427999947179
AVGO,2025-09-17,2025-09-17 15:45:00+00:00,2025-09-17 18:00:00+00:00,LONG,346.43,343.82214996186957,5,-13.039250190652183,SL,9,0.09,15.29720308489695,1.73856669208696,343.82214996186957,349.03785003813044
AVGO,2025-10-21,2025-10-21 14:00:00+00:00,2025-10-21 19:45:00+00:00,LONG,343.895,342.62,5,-6.374999999999886,EOD,23,0.24,29.743164038415756,1.6676655981056179,341.3935016028416,346.3964983971584
AVGO,2025-10-31,2025-10-31 16:45:00+00:00,2025-10-31 18:00:00+00:00,LONG,365.77,369.38346460802865,5,18.06732304014332,TP,5,0.05,28.872111754038414,2.4089764053524245,362.1565353919713,369.38346460802865
AVGO,2025-11-04,2025-11-04 19:45:00+00:00,2025-11-04 20:45:00+00:00,LONG,354.4,351.54375915858134,5,-14.281204207093197,SL,4,0.04,26.38002677336469,1.9041605609457628,351.54375915858134,357.2562408414186
AVGO,2025-12-03,2025-12-03 14:45:00+00:00,2025-12-03 15:00:00+00:00,LONG,370.88,374.4408403866528,5,17.804201933263926,TP,1,0.01,17.97818811333653,2.373893591101854,367.3191596133472,374.4408403866528
AVGO,2025-12-11,2025-12-11 15:00:00+00:00,2025-12-11 15:15:00+00:00,LONG,396.07,400.5173167165548,5,22.236583582773903,TP,1,0.01,29.536823199353435,2.964877811036531,391.6226832834452,400.5173167165548
APP,2025-09-05,2025-09-05 14:30:00+00:00,2025-09-05 14:45:00+00:00,LONG,481.57,474.7720149260209,4,-27.19194029591631,SL,1,0.01,27.865704956528845,4.531990049319397,474.7720149260209,488.36798507397907
APP,2025-09-05,2025-09-05 15:00:00+00:00,2025-09-05 15:30:00+00:00,LONG,474.625,481.93418100766564,4,29.23672403066257,TP,2,0.02,21.19761134782614,4.872787338443762,467.31581899233436,481.93418100766564
APP,2025-09-25,2025-09-25 13:45:00+00:00,2025-09-25 14:00:00+00:00,LONG,621.94,629.3094993822895,3,22.108498146868214,TP,1,0.01,23.826179061315017,4.912999588192943,614.5705006177106,629.3094993822895
APP,2025-10-02,2025-10-02 14:00:00+00:00,2025-10-02 14:30:00+00:00,LONG,680.975,689.1043584001368,2,16.258716800273532,TP,2,0.02,26.181646230803878,5.41957226675787,672.8456415998633,689.1043584001368
APP,2025-10-06,2025-10-06 14:15:00+00:00,2025-10-06 14:30:00+00:00,LONG,658.37,651.0235205523887,3,-22.03943834283382,SL,1,0.01,22.332473350279983,4.897652965074215,651.0235205523887,665.7164794476113
APP,2025-10-06,2025-10-06 14:45:00+00:00,2025-10-06 15:30:00+00:00,LONG,652.59,660.168546054318,3,22.73563816295382,TP,3,0.03,18.749587956721598,5.05236403621195,645.0114539456821,660.168546054318
APP,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,686.24,676.2602314730938,2,-19.959537053812483,SL,2,0.02,26.38534518433329,6.653179017937498,676.2602314730938,696.2197685269063
APP,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 18:15:00+00:00,LONG,677.95,689.2102355880514,2,22.520471176102774,TP,8,0.08,28.014001127179924,7.5068237253676005,666.6897644119487,689.2102355880514
APP,2025-12-16,2025-12-16 14:45:00+00:00,2025-12-16 15:00:00+00:00,LONG,664.5,672.0629145357276,3,22.6887436071828,TP,1,0.01,27.67277205853037,5.041943023818378,656.9370854642724,672.0629145357276
CRWD,2025-09-23,2025-09-23 14:00:00+00:00,2025-09-23 14:30:00+00:00,LONG,485.12,488.7889428480063,4,14.675771392025126,TP,2,0.02,27.988446784758395,2.4459618986708636,481.4510571519937,488.7889428480063
CRWD,2025-09-24,2025-09-24 16:00:00+00:00,2025-09-24 19:45:00+00:00,LONG,476.37,476.42,4,0.20000000000004547,EOD,14,0.16,25.986165118225458,1.754417309631115,473.7383740355533,479.0016259644467
CRWD,2025-09-25,2025-09-25 13:45:00+00:00,2025-09-25 14:15:00+00:00,LONG,472.57,475.2413540010017,4,10.685416004006811,TP,2,0.02,27.380572502745693,1.7809026673344874,469.8986459989983,475.2413540010017
CRWD,2025-10-07,2025-10-07 15:00:00+00:00,2025-10-07 15:15:00+00:00,LONG,487.27,484.0904913005843,4,-12.718034797662767,SL,1,0.01,27.69357740078668,2.119672466277115,484.0904913005843,490.4495086994157
CRWD,2025-10-07,2025-10-07 15:30:00+00:00,2025-10-07 15:45:00+00:00,LONG,481.49,477.8575919887692,4,-14.529632044923346,SL,1,0.01,19.60012556629205,2.4216053408205767,477.8575919887692,485.12240801123085
CRWD,2025-10-07,2025-10-07 16:00:00+00:00,2025-10-07 18:30:00+00:00,LONG,480.13,484.0163109892756,4,15.545243957102457,TP,10,0.1,19.427167709613542,2.5908739928503954,476.2436890107244,484.0163109892756
CRWD,2025-10-14,2025-10-14 13:45:00+00:00,2025-10-14 14:00:00+00:00,LONG,490.11,494.5774990123051,4,17.86999604922039,TP,1,0.01,26.621567919335163,2.9783326748700754,485.6425009876949,494.5774990123051
CRWD,2025-11-13,2025-11-13 14:45:00+00:00,2025-11-13 15:00:00+00:00,LONG,532.4,536.7116769900141,3,12.935030970042362,TP,1,0.01,17.58918238208713,2.8744513266761103,528.0883230099859,536.7116769900141
CRWD,2025-11-13,2025-11-13 16:45:00+00:00,2025-11-13 18:30:00+00:00,LONG,531.63,527.1877958552782,3,-13.32661243416544,SL,7,0.07,29.398510814756662,2.9614694298145747,527.1877958552782,536.0722041447218
PLTR,2025-09-17,2025-09-17 14:30:00+00:00,2025-09-17 18:00:00+00:00,LONG,164.89,163.37600589958444,12,-18.167929204986535,SL,14,0.15,24.744273463092668,1.009329400277024,163.37600589958444,166.40399410041553
PLTR,2025-10-03,2025-10-03 14:00:00+00:00,2025-10-03 14:15:00+00:00,LONG,180.21,178.48940075358158,11,-18.926591710602736,SL,1,0.01,23.59871911212919,1.1470661642789513,178.48940075358158,181.93059924641844
PLTR,2025-10-03,2025-10-03 14:30:00+00:00,2025-10-03 15:00:00+00:00,LONG,178.84,180.90551669716692,11,22.720683668836045,TP,2,0.02,24.450000121148122,1.3770111314446054,176.7744833028331,180.90551669716692
PLTR,2025-11-04,2025-11-04 14:45:00+00:00,2025-11-04 15:00:00+00:00,LONG,189.88,193.6068022244401,10,37.268022244400925,TP,1,0.01,17.803333362127404,2.484534816293391,186.1531977755599,193.6068022244401
PLTR,2025-11-04,2025-11-04 15:15:00+00:00,2025-11-04 19:45:00+00:00,LONG,191.84,187.81604808198787,10,-40.239519180121306,SL,18,0.19,25.494506816800325,2.682634612008079,187.81604808198787,195.86395191801213
PLTR,2025-12-11,2025-12-11 15:00:00+00:00,2025-12-11 15:15:00+00:00,LONG,180.57,182.96708704387808,11,26.367957482658966,TP,1,0.01,29.40349302419945,1.5980580292520608,178.1729129561219,182.96708704387808
PLTR,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:15:00+00:00,LONG,180.755,178.58943378356895,11,-23.821228380741502,SL,3,0.03,28.693306304225118,1.443710810954023,178.58943378356895,182.92056621643104
PLTR,2025-12-12,2025-12-12 16:30:00+00:00,2025-12-12 17:00:00+00:00,LONG,179.38,181.75503948114033,11,26.125434292543673,TP,2,0.02,29.119575214914605,1.5833596540935504,177.00496051885966,181.75503948114033
ARM,2025-09-12,2025-09-12 13:45:00+00:00,2025-09-12 15:00:00+00:00,LONG,150.98,149.41074733210263,13,-20.40028468266567,SL,5,0.05,28.437385836298176,1.046168445264907,149.41074733210263,152.54925266789735
ARM,2025-09-12,2025-09-12 15:15:00+00:00,2025-09-12 19:15:00+00:00,LONG,150.18,151.11,13,12.090000000000089,MeanRev,16,0.17,26.134475852030747,0.9288388457297583,148.78674173140536,151.57325826859466
ARM,2025-09-18,2025-09-18 14:00:00+00:00,2025-09-18 17:15:00+00:00,LONG,145.49,148.0614400594892,13,33.42872077335949,TP,13,0.14,28.161532486578878,1.714293372992791,142.91855994051082,148.0614400594892
ARM,2025-09-19,2025-09-19 14:45:00+00:00,2025-09-19 19:45:00+00:00,LONG,143.5,142.87,13,-8.18999999999994,EOD,20,0.21,28.029585363575265,1.2077134531411542,141.68842982028826,145.31157017971174
ARM,2025-10-10,2025-10-10 15:30:00+00:00,2025-10-10 17:00:00+00:00,LONG,159.65,156.74783368804916,12,-34.8259957434102,SL,6,0.06,24.308752619988738,1.9347775413005726,156.74783368804916,162.55216631195086
