symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
GS,2025-12-12,2025-12-12 18:45:00+00:00,2025-12-12 20:45:00+00:00,LONG,894.67,889.3372039937525,2,-10.665592012494926,SL,8,0.08,33.67606034826194,3.555197337498292,889.3372039937525,900.0027960062474
GS,2025-12-16,2025-12-16 16:30:00+00:00,2025-12-16 17:30:00+00:00,LONG,881.9,876.8698085696275,2,-10.060382860744994,SL,4,0.04,32.004490101303276,3.3534609535816853,876.8698085696275,886.9301914303725
FSLR,2025-12-01,2025-12-01 14:45:00+00:00,2025-12-01 16:15:00+00:00,LONG,266.14,263.6705254979374,7,-17.28632151443827,SL,6,0.06,30.566127800818705,1.6463163347084124,263.6705254979374,268.6094745020626
FSLR,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,259.0,255.68687203329668,7,-23.19189576692324,SL,2,0.02,33.11682493290762,2.2087519778022173,255.68687203329668,262.31312796670335
SHOP,2025-12-01,2025-12-01 15:00:00+00:00,2025-12-01 16:15:00+00:00,LONG,155.13,153.29632092376158,4,-7.334716304953645,SL,5,0.05,34.004286922280585,1.222452717492265,153.29632092376158,156.9636790762384
BURL,2025-11-24,2025-11-24 20:30:00+00:00,2025-11-24 20:45:00+00:00,LONG,285.385,284.375,2,-2.019999999999982,EOD,1,0.01,34.72215378532486,1.4737281136113687,283.17440782958295,287.59559217041704
BURL,2025-11-25,2025-11-25 14:30:00+00:00,2025-11-25 14:45:00+00:00,LONG,255.01,252.76084144489548,2,-4.49831711020903,SL,1,0.01,32.470654777089706,1.499439036736335,252.76084144489548,257.2591585551045
IBM,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,308.14,306.620377734777,6,-9.117733591338038,SL,1,0.01,33.18464149079948,1.0130815101486863,306.620377734777,309.659622265223
IBM,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 16:30:00+00:00,LONG,305.575,303.90157569988423,6,-10.040545800694531,SL,1,0.01,26.248051563150327,1.1156162000771772,303.90157569988423,307.24842430011574
IBM,2025-12-16,2025-12-16 15:15:00+00:00,2025-12-16 15:30:00+00:00,LONG,303.83,301.89046464787623,6,-11.637212112742532,SL,1,0.01,32.35064140502432,1.2930235680825202,301.89046464787623,305.76953535212374
MPWR,2025-12-09,2025-12-09 15:15:00+00:00,2025-12-09 15:45:00+00:00,LONG,968.195,962.2710651928098,2,-11.847869614380443,SL,2,0.02,34.13151455724221,3.949289871460133,962.2710651928098,974.1189348071903
MPWR,2025-12-09,2025-12-09 16:00:00+00:00,2025-12-09 20:45:00+00:00,LONG,968.65,962.2433601416192,2,-12.813279716761599,SL,19,0.2,30.709104203749163,4.271093238920528,962.2433601416192,975.0566398583808
MPWR,2025-12-12,2025-12-12 16:00:00+00:00,2025-12-12 16:30:00+00:00,LONG,954.0,943.9266541174106,2,-20.14669176517873,SL,2,0.02,33.90579688221783,6.715563921726215,943.9266541174106,964.0733458825894
MDB,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 16:00:00+00:00,LONG,416.125,412.4425853253832,4,-14.72965869846712,SL,3,0.03,31.825824895717602,2.454943116411198,412.4425853253832,419.8074146746168
AMAT,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:45:00+00:00,LONG,262.67,260.09812239076007,7,-18.003143264679636,SL,5,0.05,30.056416763090084,1.7145850728266214,260.09812239076007,265.24187760923996
AMAT,2025-12-12,2025-12-12 19:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,259.35,259.24,7,-0.7700000000000955,EOD,6,0.06,30.988007071275774,1.451670691603733,257.17249396259444,261.5275060374056
HLT,2025-12-02,2025-12-02 14:45:00+00:00,2025-12-02 15:15:00+00:00,LONG,279.82,278.6187572740825,7,-8.40869908142247,SL,2,0.02,19.23655939622455,0.8008284839450148,278.6187572740825,281.0212427259175
HLT,2025-12-04,2025-12-04 15:45:00+00:00,2025-12-04 16:00:00+00:00,LONG,275.63,274.20558121961,7,-9.970931462729993,SL,1,0.01,26.303382442370108,0.9496125202599868,274.20558121961,277.05441878039
HLT,2025-12-04,2025-12-04 16:15:00+00:00,2025-12-04 19:30:00+00:00,LONG,273.79,272.3496593169087,7,-10.082384781639348,SL,13,0.14,21.83780881215891,0.9602271220609085,272.3496593169087,275.23034068309136
CME,2025-12-02,2025-12-02 15:00:00+00:00,2025-12-02 16:00:00+00:00,LONG,276.87,275.90063922761993,7,-6.785525406660497,SL,4,0.04,22.70680231226632,0.6462405149200338,275.90063922761993,277.8393607723801
PM,2025-11-24,2025-11-24 15:15:00+00:00,2025-11-24 16:00:00+00:00,LONG,152.86,151.88225675591312,4,-3.91097297634758,SL,3,0.03,30.30715278792495,0.651828829391262,151.88225675591312,153.8377432440869
DE,2025-11-26,2025-11-26 15:15:00+00:00,2025-11-26 15:30:00+00:00,LONG,482.72,477.3944483990356,4,-21.30220640385778,SL,1,0.01,31.02893211495129,3.550367733976283,477.3944483990356,488.0455516009645
TSLA,2025-12-08,2025-12-08 14:45:00+00:00,2025-12-08 15:00:00+00:00,LONG,446.645,443.5668870230519,4,-12.312451907792365,SL,1,0.01,26.420566247607326,2.0520753179653854,443.5668870230519,449.7231129769481
TSLA,2025-12-08,2025-12-08 15:15:00+00:00,2025-12-08 15:45:00+00:00,LONG,444.13,440.90197146375397,4,-12.912114144984116,SL,2,0.02,22.658742490074957,2.1520190241640327,440.90197146375397,447.358028536246
TSLA,2025-12-08,2025-12-08 16:00:00+00:00,2025-12-08 18:30:00+00:00,LONG,439.77,436.38963422225487,4,-13.521463110980449,SL,10,0.1,17.064600718278683,2.2535771851634085,436.38963422225487,443.1503657777451
MRVL,2025-12-08,2025-12-08 14:45:00+00:00,2025-12-08 16:00:00+00:00,LONG,90.9,88.97763193857858,22,-42.29209735127131,SL,5,0.05,16.043457873303595,1.2815787076142784,88.97763193857858,92.82236806142143
TER,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:30:00+00:00,LONG,197.535,195.50838343200311,10,-20.26616567996882,SL,1,0.01,33.63060165400218,1.3510777119979136,195.50838343200311,199.56161656799688
TER,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,196.3,194.0761954082068,10,-22.238045917932254,SL,1,0.01,27.976713904352252,1.4825363945288126,194.0761954082068,198.52380459179324
FIX,2025-12-08,2025-12-08 20:30:00+00:00,2025-12-08 20:45:00+00:00,LONG,991.46,989.84,2,-3.240000000000009,EOD,1,0.01,34.39072627860173,5.287104468430083,983.5293432973549,999.3906567026452
FIX,2025-12-09,2025-12-09 15:00:00+00:00,2025-12-09 17:45:00+00:00,LONG,990.47,981.6820813311056,2,-17.575837337788926,SL,11,0.11,34.944231451903406,5.858612445929608,981.6820813311056,999.2579186688945
FIX,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:30:00+00:00,LONG,965.83,953.348075416403,2,-24.963849167193985,SL,1,0.01,27.55664028903402,8.321283055731318,953.348075416403,978.311924583597
FIX,2025-12-12,2025-12-12 15:45:00+00:00,2025-12-12 16:00:00+00:00,LONG,960.71,947.775585435572,2,-25.868829128856078,SL,1,0.01,25.685939294258887,8.622943042952002,947.775585435572,973.6444145644281
CLH,2025-12-10,2025-12-10 15:15:00+00:00,2025-12-10 15:45:00+00:00,LONG,237.175,236.26034740924393,8,-7.3172207260486175,SL,2,0.02,33.91117912948933,0.6097683938373869,236.26034740924393,238.0896525907561
BA,2025-12-09,2025-12-09 18:00:00+00:00,2025-12-09 18:30:00+00:00,LONG,201.32,200.256795324989,9,-9.568842075098814,SL,2,0.02,24.2327340816269,0.7088031166739909,200.256795324989,202.38320467501097
BA,2025-12-09,2025-12-09 18:45:00+00:00,2025-12-09 20:45:00+00:00,LONG,200.435,200.275,9,-1.4399999999999693,EOD,8,0.08,19.815304963850707,0.7010387927597507,199.38344181086038,201.48655818913963
