symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
AVGO,2025-10-21,2025-10-21 14:00:00+00:00,2025-10-21 19:45:00+00:00,LONG,343.895,342.62,5,-6.374999999999886,EOD,23,0.24,29.743164038415756,1.6676655981056179,341.3935016028416,348.89799679431684
AVGO,2025-10-31,2025-10-31 16:45:00+00:00,2025-10-31 18:15:00+00:00,LONG,365.77,370.46,5,23.44999999999999,MeanRev,6,0.06,28.872111754038414,2.4089764053524245,362.1565353919713,372.99692921605725
AVGO,2025-11-04,2025-11-04 19:45:00+00:00,2025-11-04 20:45:00+00:00,LONG,354.4,351.54375915858134,5,-14.281204207093197,SL,4,0.04,26.38002677336469,1.9041605609457628,351.54375915858134,360.11248168283726
AVGO,2025-12-03,2025-12-03 14:45:00+00:00,2025-12-03 15:30:00+00:00,LONG,370.88,378.00168077330557,5,35.60840386652785,TP,3,0.03,17.97818811333653,2.373893591101854,367.3191596133472,378.00168077330557
APP,2025-09-05,2025-09-05 14:30:00+00:00,2025-09-05 14:45:00+00:00,LONG,481.57,474.7720149260209,4,-27.19194029591631,SL,1,0.01,27.865704956528887,4.531990049319394,474.7720149260209,495.1659701479582
APP,2025-09-05,2025-09-05 15:00:00+00:00,2025-09-05 17:45:00+00:00,LONG,474.625,486.64,4,48.059999999999945,MeanRev,11,0.11,21.197611347826168,4.87278733844376,467.31581899233436,489.2433620153313
APP,2025-09-25,2025-09-25 13:45:00+00:00,2025-09-25 16:30:00+00:00,LONG,621.94,633.0,3,33.179999999999836,MeanRev,11,0.11,23.826179061315017,4.912999588192943,614.5705006177106,636.6789987645789
APP,2025-10-02,2025-10-02 14:00:00+00:00,2025-10-02 19:00:00+00:00,LONG,680.975,683.535,2,5.119999999999891,MeanRev,20,0.21,26.181646230803878,5.41957226675787,672.8456415998633,697.2337168002737
APP,2025-10-06,2025-10-06 14:15:00+00:00,2025-10-06 14:30:00+00:00,LONG,658.37,651.0235205523887,3,-22.03943834283382,SL,1,0.01,22.332473350279983,4.897652965074215,651.0235205523887,673.0629588952227
APP,2025-10-06,2025-10-06 14:45:00+00:00,2025-10-06 16:45:00+00:00,LONG,652.59,667.5,3,44.729999999999905,MeanRev,8,0.08,18.749587956721598,5.05236403621195,645.0114539456821,667.7470921086359
APP,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,686.24,676.2602314730938,2,-19.959537053812483,SL,2,0.02,26.38534518433329,6.653179017937498,676.2602314730938,706.1995370538125
APP,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,677.95,670.545,2,-14.810000000000173,EOD,18,0.19,28.014001127179924,7.5068237253676005,666.6897644119487,700.4704711761028
APP,2025-12-16,2025-12-16 14:45:00+00:00,2025-12-16 15:00:00+00:00,LONG,664.5,679.6258290714551,3,45.37748721436526,TP,1,0.01,27.67277205853037,5.041943023818378,656.9370854642724,679.6258290714551
CRWD,2025-09-24,2025-09-24 16:00:00+00:00,2025-09-24 19:45:00+00:00,LONG,476.37,476.42,4,0.20000000000004547,EOD,14,0.16,25.986165118225458,1.754417309631115,473.7383740355533,481.63325192889334
CRWD,2025-09-25,2025-09-25 13:45:00+00:00,2025-09-25 14:45:00+00:00,LONG,472.57,477.91270800200346,4,21.37083200801385,TP,4,0.04,27.380572502745693,1.7809026673344874,469.8986459989983,477.91270800200346
CRWD,2025-10-07,2025-10-07 15:00:00+00:00,2025-10-07 15:15:00+00:00,LONG,487.27,484.0904913005843,4,-12.718034797662767,SL,1,0.01,27.69357740078668,2.119672466277115,484.0904913005843,493.6290173988313
CRWD,2025-10-07,2025-10-07 15:30:00+00:00,2025-10-07 15:45:00+00:00,LONG,481.49,477.8575919887692,4,-14.529632044923346,SL,1,0.01,19.60012556629205,2.4216053408205767,477.8575919887692,488.75481602246174
CRWD,2025-10-07,2025-10-07 16:00:00+00:00,2025-10-07 18:45:00+00:00,LONG,480.13,486.87,4,26.960000000000036,MeanRev,11,0.11,19.427167709613542,2.5908739928503954,476.2436890107244,487.90262197855117
CRWD,2025-11-13,2025-11-13 14:45:00+00:00,2025-11-13 18:30:00+00:00,LONG,532.4,528.0883230099859,3,-12.935030970042362,SL,15,0.16,17.58918238208713,2.8744513266761103,528.0883230099859,541.0233539800283
PLTR,2025-09-17,2025-09-17 14:45:00+00:00,2025-09-17 18:00:00+00:00,LONG,163.98,162.44450547818556,12,-18.425934261773136,SL,13,0.14,22.501670632775685,1.0236630145429493,162.44450547818556,167.05098904362885
PLTR,2025-10-03,2025-10-03 14:30:00+00:00,2025-10-03 17:00:00+00:00,LONG,178.84,176.7744833028331,11,-22.720683668836045,SL,10,0.1,24.450000121148122,1.3770111314446054,176.7744833028331,182.97103339433383
PLTR,2025-11-04,2025-11-04 15:15:00+00:00,2025-11-04 19:45:00+00:00,LONG,191.84,187.81604808198787,10,-40.239519180121306,SL,18,0.19,25.494506816800325,2.682634612008079,187.81604808198787,199.88790383602424
PLTR,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 17:30:00+00:00,LONG,179.345,183.36,11,44.16500000000016,MeanRev,5,0.05,28.79466922728588,1.568233473639208,176.9926497895412,184.04970042091762
PLTR,2025-12-17,2025-12-17 16:45:00+00:00,2025-12-17 20:45:00+00:00,LONG,178.65,177.3,11,-14.849999999999937,EOD,16,0.17,25.38902738105675,1.6359969690758,176.1960045463863,183.5579909072274
ARM,2025-09-12,2025-09-12 14:30:00+00:00,2025-09-12 19:15:00+00:00,LONG,150.46,151.11,13,8.450000000000074,MeanRev,19,0.2,27.507615640474498,1.0011851582532825,148.9582222626201,153.46355547475986
ARM,2025-09-19,2025-09-19 15:30:00+00:00,2025-09-19 19:45:00+00:00,LONG,143.04,142.87,13,-2.2099999999998374,EOD,17,0.18,29.398016473135698,1.1620140147781024,141.29697897783285,146.5260420443343
ARM,2025-10-10,2025-10-10 15:45:00+00:00,2025-10-10 16:45:00+00:00,LONG,160.26,157.2276312817599,12,-36.38842461888112,SL,4,0.04,24.273863412710057,2.021579145493387,157.2276312817599,166.32473743648015
ARM,2025-10-10,2025-10-10 18:00:00+00:00,2025-10-10 19:00:00+00:00,LONG,156.61,154.13229629492685,12,-29.732444460878014,SL,4,0.04,25.023053843843485,1.6518024700487748,154.13229629492685,161.56540741014635
ARM,2025-10-22,2025-10-22 14:45:00+00:00,2025-10-22 17:15:00+00:00,LONG,164.65,162.2826366701739,12,-28.408359957913262,SL,10,0.1,29.831456438374346,1.5782422198840633,162.2826366701739,169.3847266596522
ARM,2025-10-30,2025-10-30 13:45:00+00:00,2025-10-30 14:45:00+00:00,LONG,167.38,165.408037174367,11,-21.691591081962997,SL,4,0.04,24.2766500706272,1.3146418837553278,165.408037174367,171.32392565126597
MSFT,2025-09-17,2025-09-17 13:30:00+00:00,2025-09-17 13:45:00+00:00,LONG,510.375,509.02288453825815,3,-4.056346385225538,SL,1,0.01,29.82820073652077,0.901410307827882,509.02288453825815,513.0792309234837
MSFT,2025-09-17,2025-09-17 14:00:00+00:00,2025-09-17 17:30:00+00:00,LONG,506.48,509.625,3,9.434999999999945,MeanRev,14,0.15,21.51291413569399,1.172619091953633,504.72107136206955,509.9978572758609
MSFT,2025-10-09,2025-10-09 15:45:00+00:00,2025-10-09 18:45:00+00:00,LONG,518.71,520.25,3,4.619999999999891,MeanRev,12,0.12,24.483872425913106,1.1235384726690159,517.0246922909965,522.080615418007
MSFT,2025-10-30,2025-10-30 14:00:00+00:00,2025-10-30 15:30:00+00:00,LONG,528.01,524.0221207816475,3,-11.963637655057596,SL,6,0.06,27.310633405561816,2.658586145568376,524.0221207816475,535.9857584367052
MSFT,2025-10-30,2025-10-30 15:45:00+00:00,2025-10-30 19:45:00+00:00,LONG,522.96,525.675,3,8.144999999999754,EOD,16,0.17,24.16624465812035,2.780291048300238,518.7895634275496,531.3008731449007
GOOGL,2025-09-02,2025-09-02 15:15:00+00:00,2025-09-02 17:15:00+00:00,LONG,207.45,208.99,9,13.860000000000184,MeanRev,8,0.08,28.682037021199804,1.100945876343756,205.79858118548435,210.75283762903126
GOOGL,2025-09-25,2025-09-25 13:45:00+00:00,2025-09-25 14:15:00+00:00,LONG,241.08,244.51102482711178,8,27.44819861689416,TP,2,0.02,16.408912554394135,1.143674942370591,239.3644875864441,244.51102482711178
GOOGL,2025-09-29,2025-09-29 19:30:00+00:00,2025-09-29 19:45:00+00:00,LONG,243.315,244.125,8,6.480000000000018,EOD,1,0.01,28.08227672379745,0.8531757826305859,242.03523632605413,245.87452734789176
GOOGL,2025-11-07,2025-11-07 15:30:00+00:00,2025-11-07 16:45:00+00:00,LONG,278.03,275.6457559480215,7,-16.68970836384949,SL,5,0.05,27.67040751650005,1.58949603465232,275.6457559480215,282.7984881039569
GOOGL,2025-11-12,2025-11-12 16:15:00+00:00,2025-11-12 20:15:00+00:00,LONG,284.12,286.72,7,18.20000000000016,MeanRev,16,0.17,27.421905028450027,1.1816316383518484,282.3475525424722,287.6648949150555
GOOGL,2025-11-13,2025-11-13 15:00:00+00:00,2025-11-13 20:45:00+00:00,LONG,279.015,278.605,7,-2.869999999999777,EOD,23,0.24,26.15246997543521,1.4773929676962043,276.7989105484557,283.4471789030886
GOOGL,2025-12-08,2025-12-08 16:30:00+00:00,2025-12-08 17:00:00+00:00,LONG,315.05,313.3296458284337,6,-10.322125029397967,SL,2,0.02,28.99536907888647,1.1469027810442085,313.3296458284337,318.4907083431326
GOOGL,2025-12-08,2025-12-08 18:00:00+00:00,2025-12-08 20:45:00+00:00,LONG,312.4,313.8,6,8.400000000000205,MeanRev,11,0.11,23.10102918668899,1.1757075211100898,310.63643871833483,315.9271225633303
GOOGL,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,308.285,305.94647065734955,6,-14.031176055902847,SL,2,0.02,28.29164803852234,1.559019561766985,305.94647065734955,312.962058685301
GOOGL,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 18:15:00+00:00,LONG,307.28,310.335,6,18.33000000000004,MeanRev,8,0.08,28.350118326418425,1.6257966389220346,304.8413050416169,312.1573899167661
NFLX,2025-08-29,2025-08-29 14:15:00+00:00,2025-08-29 15:45:00+00:00,LONG,1209.295,1203.9785528360828,1,-5.316447163917246,SL,6,0.06,28.508188401923064,3.5442981092781762,1203.9785528360828,1219.9278943278346
NFLX,2025-09-11,2025-09-11 14:00:00+00:00,2025-09-11 14:15:00+00:00,LONG,1228.845,1220.93988352534,1,-7.9051164746599625,SL,1,0.01,24.148002493490864,5.2700776497732615,1220.93988352534,1244.6552329493197
NFLX,2025-10-14,2025-10-14 13:45:00+00:00,2025-10-14 14:30:00+00:00,LONG,1205.72,1216.8534995289972,1,11.133499528997163,TP,3,0.03,24.296183185493604,3.711166509665709,1200.1532502355014,1216.8534995289972
ADBE,2025-08-26,2025-08-26 14:45:00+00:00,2025-08-26 15:45:00+00:00,LONG,355.475,354.0364489500435,1,-1.4385510499565157,SL,4,0.04,15.24785878976725,0.9590340333043468,354.0364489500435,358.35210209991305
ADBE,2025-08-26,2025-08-26 16:00:00+00:00,2025-08-26 19:45:00+00:00,LONG,354.95,354.865,1,-0.08499999999997954,EOD,15,0.16,16.726579239420204,0.965774367316579,353.5013384490251,357.8473231019497
ADBE,2025-12-15,2025-12-15 15:15:00+00:00,2025-12-15 16:15:00+00:00,LONG,345.25,351.8074517794385,5,32.787258897192544,TP,4,0.04,23.68780798581477,2.18581725981284,341.9712741102807,351.8074517794385
ADBE,2025-12-16,2025-12-16 18:30:00+00:00,2025-12-16 20:45:00+00:00,LONG,346.53,347.79,5,6.300000000000239,EOD,9,0.09,28.86003208851716,1.5802197110936786,344.15967043335945,351.270659133281
QCOM,2025-09-02,2025-09-02 15:00:00+00:00,2025-09-02 18:00:00+00:00,LONG,156.38,157.06,12,8.160000000000082,MeanRev,12,0.12,29.381128902680402,0.8431902454817229,155.1152146317774,158.90957073644518
QCOM,2025-09-29,2025-09-29 15:45:00+00:00,2025-09-29 19:00:00+00:00,LONG,166.07,164.99263975834504,12,-12.928322899859495,SL,13,0.14,28.374797630457323,0.7182401611033107,164.99263975834504,168.22472048330994
QCOM,2025-11-04,2025-11-04 16:30:00+00:00,2025-11-04 20:15:00+00:00,LONG,175.63,174.28537223027243,11,-14.790905467003228,SL,15,0.16,25.90348582677187,0.8964185131517042,174.28537223027243,178.3192555394551
QCOM,2025-11-06,2025-11-06 16:00:00+00:00,2025-11-06 18:15:00+00:00,LONG,172.22,174.21,11,21.8900000000001,MeanRev,9,0.09,26.96805161228913,1.41523254792041,170.0971511781194,176.46569764376122
TXN,2025-09-02,2025-09-02 14:30:00+00:00,2025-09-02 14:45:00+00:00,LONG,198.905,197.71043974994683,10,-11.94560250053172,SL,1,0.01,29.192094934927027,0.7963735000354512,197.71043974994683,201.29412050010635
TXN,2025-09-02,2025-09-02 15:00:00+00:00,2025-09-02 19:00:00+00:00,LONG,197.97,198.53,10,5.600000000000023,MeanRev,16,0.17,26.410336095564062,0.8052404158468938,196.76213937622967,200.3857212475407
MU,2025-09-19,2025-09-19 14:30:00+00:00,2025-09-19 16:45:00+00:00,LONG,161.0,163.58,12,30.96000000000015,MeanRev,9,0.09,28.49261346668159,1.3249053038809258,159.01264204417862,164.9747159116428
MU,2025-09-24,2025-09-24 15:45:00+00:00,2025-09-24 16:00:00+00:00,LONG,161.72,160.07023488013982,12,-19.797181438322127,SL,1,0.01,26.352698193671046,1.0998434132401258,160.07023488013982,165.01953023972038
MU,2025-09-24,2025-09-24 16:15:00+00:00,2025-09-24 18:30:00+00:00,LONG,159.25,162.155,12,34.860000000000014,MeanRev,9,0.09,19.458649894328857,1.200018045089699,157.44997293236545,162.8500541352691
MU,2025-10-07,2025-10-07 15:45:00+00:00,2025-10-07 19:45:00+00:00,LONG,184.09,185.58,10,14.900000000000091,EOD,16,0.17,29.071545213716263,1.7530345722761507,181.46044814158577,189.34910371682847
MU,2025-10-10,2025-10-10 15:30:00+00:00,2025-10-10 19:45:00+00:00,LONG,183.16,181.44,10,-17.19999999999999,EOD,17,0.18,23.758301732334303,1.6502189049600937,180.68467164255986,188.1106567148803
MU,2025-10-22,2025-10-22 15:30:00+00:00,2025-10-22 17:15:00+00:00,LONG,195.26,192.8037428725992,10,-24.562571274007894,SL,7,0.07,29.461235317447375,1.6375047516005274,192.8037428725992,200.17251425480157
MU,2025-11-04,2025-11-04 19:45:00+00:00,2025-11-04 20:45:00+00:00,LONG,220.03,217.77137098375107,9,-20.327661146240388,SL,4,0.04,27.73321162194138,1.505752677499294,217.77137098375107,224.5472580324979
MU,2025-11-17,2025-11-17 20:15:00+00:00,2025-11-17 20:45:00+00:00,LONG,240.06,241.88,8,14.559999999999945,EOD,2,0.02,28.67062635940249,2.2214612188199325,236.7278081717701,246.7243836564598
MU,2025-11-18,2025-11-18 14:45:00+00:00,2025-11-18 15:00:00+00:00,LONG,234.795,230.9312361176053,8,-30.910111059157543,SL,1,0.01,22.53743250411617,2.5758425882631206,230.9312361176053,242.52252776478934
MU,2025-11-18,2025-11-18 15:15:00+00:00,2025-11-18 18:00:00+00:00,LONG,229.54,234.34,8,38.40000000000009,MeanRev,11,0.11,18.6731754949176,2.9115173337574882,225.17272399936377,238.27455200127247
MU,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:45:00+00:00,LONG,246.495,243.048460858294,8,-27.572313133648095,SL,2,0.02,24.168514654032364,2.297692761137336,243.048460858294,253.388078283412
MU,2025-12-12,2025-12-12 16:00:00+00:00,2025-12-12 20:45:00+00:00,LONG,242.2,241.09,8,-8.879999999999882,EOD,19,0.2,21.30705080701898,2.4479850569310213,238.52802241460347,249.54395517079305
MU,2025-12-15,2025-12-15 20:30:00+00:00,2025-12-15 20:45:00+00:00,LONG,237.615,237.51,8,-0.8400000000001455,EOD,1,0.01,29.238503947819865,1.609503858711407,235.20074421193289,242.44351157613423
TSM,2025-10-07,2025-10-07 15:45:00+00:00,2025-10-07 19:45:00+00:00,LONG,295.375,294.015,6,-8.160000000000082,EOD,16,0.17,25.977765185625543,1.6070881064193596,292.964367840371,300.1962643192581
