symbol,date,entry_time,exit_time,side,entry_price,exit_price,qty,pnl,exit_reason,hold_duration_bars,hold_duration_days,entry_rsi,entry_atr,sl_px,tp_px
AMZN,2025-09-17,2025-09-17 15:00:00+00:00,2025-09-17 17:30:00+00:00,LONG,230.5,231.56,8,8.480000000000018,MeanRev,10,0.1,28.268463540104477,0.727723166649261,229.4084152500261,231.9554463332985
AMZN,2025-10-31,2025-10-31 13:30:00+00:00,2025-10-31 13:45:00+00:00,LONG,250.2,248.68137601124295,7,-10.630367921299296,SL,1,0.01,28.97072089588677,1.0124159925046958,248.68137601124295,252.2248319850094
AMZN,2025-11-06,2025-11-06 16:15:00+00:00,2025-11-06 16:45:00+00:00,LONG,244.075,242.36204099610467,8,-13.703672031162569,SL,2,0.02,25.49647577730977,1.1419726692635415,242.36204099610467,246.35894533852706
AMZN,2025-11-07,2025-11-07 15:45:00+00:00,2025-11-07 16:30:00+00:00,LONG,240.83,239.0984794530055,8,-13.852164375956136,SL,3,0.03,29.52686592937542,1.1543470313296749,239.0984794530055,243.13869406265937
DELL,2025-10-03,2025-10-03 18:00:00+00:00,2025-10-03 19:15:00+00:00,LONG,141.885,140.789687654032,14,-15.334372843551762,SL,5,0.05,23.760813615840334,0.7302082306453225,140.789687654032,143.34541646129063
DELL,2025-10-03,2025-10-03 19:30:00+00:00,2025-10-03 19:45:00+00:00,LONG,140.88,140.72,14,-2.2399999999999523,EOD,1,0.01,22.55514764606248,0.6949511934803043,139.83757320977955,142.2699023869606
DELL,2025-10-06,2025-10-06 13:30:00+00:00,2025-10-06 13:45:00+00:00,LONG,145.52,146.86027297651196,13,17.42354869465541,TP,1,0.01,24.33730009852475,0.6701364882559772,144.51479526761605,146.86027297651196
DELL,2025-10-13,2025-10-13 13:30:00+00:00,2025-10-13 13:45:00+00:00,LONG,154.76,154.41,12,-4.199999999999932,MeanRev,1,0.01,29.223619749919408,1.1270586163566523,153.069412075465,157.0141172327133
DELL,2025-11-04,2025-11-04 15:15:00+00:00,2025-11-04 19:45:00+00:00,LONG,156.63,154.83191220558302,12,-21.577053533003664,SL,18,0.19,29.34644724663623,1.1987251962779861,154.83191220558302,159.02745039255598
DELL,2025-12-12,2025-12-12 16:45:00+00:00,2025-12-12 19:15:00+00:00,LONG,132.29,130.6397306984737,15,-24.754039522894402,SL,10,0.1,21.26020755273501,1.100179534350856,130.6397306984737,134.4903590687017
VRT,2025-10-07,2025-10-07 15:15:00+00:00,2025-10-07 15:30:00+00:00,LONG,158.13,156.11814170986443,12,-24.142299481626765,SL,1,0.01,23.819383999369535,1.3412388600903828,156.11814170986443,160.81247772018077
VRT,2025-10-07,2025-10-07 15:45:00+00:00,2025-10-07 18:00:00+00:00,LONG,155.635,158.483564973013,12,34.182779676155974,TP,9,0.09,18.08822408043983,1.4242824865065031,153.49857627024025,158.483564973013
VRT,2025-10-17,2025-10-17 15:00:00+00:00,2025-10-17 17:45:00+00:00,LONG,172.01,174.66,11,29.150000000000063,MeanRev,11,0.11,28.292492952536563,1.5909421095093637,169.62358683573595,175.19188421901873
VRT,2025-10-22,2025-10-22 14:30:00+00:00,2025-10-22 15:45:00+00:00,LONG,166.185,171.04132195805548,12,58.27586349666569,TP,5,0.05,23.3245897409101,2.4281609790277408,162.5427585314584,171.04132195805548
VRT,2025-11-04,2025-11-04 15:15:00+00:00,2025-11-04 19:45:00+00:00,LONG,182.91,179.856169470814,10,-30.538305291860013,SL,18,0.19,29.50976975307013,2.0358870194573333,179.856169470814,186.98177403891466
SMH,2025-10-07,2025-10-07 15:45:00+00:00,2025-10-07 19:45:00+00:00,LONG,337.93,337.02,5,-4.550000000000125,EOD,16,0.17,26.42493004442848,1.3272838709524502,335.93907419357134,340.5845677419049
SMH,2025-10-10,2025-10-10 15:45:00+00:00,2025-10-10 16:45:00+00:00,LONG,334.615,331.8272350069226,5,-13.938824965387084,SL,4,0.04,22.134766499027165,1.8585099953849504,331.8272350069226,338.33201999076994
SMH,2025-10-10,2025-10-10 18:00:00+00:00,2025-10-10 19:00:00+00:00,LONG,331.515,328.84561007034836,6,-16.016339577909775,SL,4,0.04,28.37679044290212,1.7795932864344257,328.84561007034836,335.0741865728688
SMH,2025-10-22,2025-10-22 14:45:00+00:00,2025-10-22 15:00:00+00:00,LONG,337.88,340.3318402629782,5,12.259201314890902,TP,1,0.01,16.48596880709198,1.225920131489092,336.04111980276633,340.3318402629782
SMH,2025-10-22,2025-10-22 15:30:00+00:00,2025-10-22 16:30:00+00:00,LONG,337.39,335.1674490549117,5,-11.112754725441505,SL,4,0.04,26.90033594604307,1.4817006300588682,335.1674490549117,340.3534012601177
SMH,2025-10-22,2025-10-22 16:45:00+00:00,2025-10-22 17:30:00+00:00,LONG,336.55,334.18244571076286,5,-11.83777144618574,SL,3,0.03,29.18664444662133,1.5783695261580866,334.18244571076286,339.7067390523162
SMH,2025-11-04,2025-11-04 16:15:00+00:00,2025-11-04 18:00:00+00:00,LONG,358.78,356.30530181372853,5,-12.373490931357196,SL,7,0.07,28.721606292276874,1.6497987908476155,356.30530181372853,362.0795975816952
SMH,2025-12-12,2025-12-12 16:00:00+00:00,2025-12-12 20:15:00+00:00,LONG,357.5,354.49115022137914,5,-15.044248893104282,SL,17,0.18,26.389301118856977,2.0058998524139047,354.49115022137914,361.5117997048278
SMH,2025-12-15,2025-12-12 20:45:00+00:00,2025-12-15 14:30:00+00:00,LONG,353.65,356.77420507588505,5,15.621025379425362,TP,1,2.74,29.78829270163483,1.562102537942537,351.3068461930862,356.77420507588505
AVGO,2025-09-17,2025-09-17 14:00:00+00:00,2025-09-17 14:30:00+00:00,LONG,351.67,348.97621539030376,5,-13.468923048481258,SL,2,0.02,20.403377673473884,1.7958564064641642,348.97621539030376,355.26171281292835
AVGO,2025-09-17,2025-09-17 14:45:00+00:00,2025-09-17 15:45:00+00:00,LONG,348.85,346.071590820881,5,-13.892045895595118,SL,4,0.04,16.70780731443533,1.8522727860793604,346.071590820881,352.55454557215876
AVGO,2025-09-17,2025-09-17 16:30:00+00:00,2025-09-17 18:00:00+00:00,LONG,345.74,343.4118070212199,5,-11.640964893900616,SL,6,0.06,16.79419600531665,1.5521286525200637,343.4118070212199,348.8442573050401
AVGO,2025-10-21,2025-10-21 14:00:00+00:00,2025-10-21 19:45:00+00:00,LONG,343.895,342.62,5,-6.374999999999886,EOD,23,0.24,29.743164038415756,1.6676655981056179,341.3935016028416,347.23033119621124
AVGO,2025-10-31,2025-10-31 16:45:00+00:00,2025-10-31 18:15:00+00:00,LONG,365.77,370.58795281070485,5,24.089764053524334,TP,6,0.06,28.872111754038414,2.4089764053524245,362.1565353919713,370.58795281070485
AVGO,2025-11-04,2025-11-04 19:45:00+00:00,2025-11-04 20:45:00+00:00,LONG,354.4,351.54375915858134,5,-14.281204207093197,SL,4,0.04,26.38002677336469,1.9041605609457628,351.54375915858134,358.2083211218915
AVGO,2025-12-03,2025-12-03 14:45:00+00:00,2025-12-03 15:00:00+00:00,LONG,370.88,375.6277871822037,5,23.738935911018473,TP,1,0.01,17.97818811333653,2.373893591101854,367.3191596133472,375.6277871822037
APP,2025-09-05,2025-09-05 14:30:00+00:00,2025-09-05 14:45:00+00:00,LONG,481.57,474.7720149260209,4,-27.19194029591631,SL,1,0.01,27.865704956528887,4.531990049319394,474.7720149260209,490.6339800986388
APP,2025-09-05,2025-09-05 15:00:00+00:00,2025-09-05 15:45:00+00:00,LONG,474.625,484.37057467688754,4,38.98229870755017,TP,3,0.03,21.197611347826168,4.87278733844376,467.31581899233436,484.37057467688754
APP,2025-09-25,2025-09-25 13:45:00+00:00,2025-09-25 16:00:00+00:00,LONG,621.94,631.7659991763859,3,29.477997529157506,TP,9,0.09,23.826179061315017,4.912999588192943,614.5705006177106,631.7659991763859
APP,2025-10-02,2025-10-02 14:00:00+00:00,2025-10-02 19:00:00+00:00,LONG,680.975,683.535,2,5.119999999999891,MeanRev,20,0.21,26.181646230803878,5.41957226675787,672.8456415998633,691.8141445335158
APP,2025-10-06,2025-10-06 14:15:00+00:00,2025-10-06 14:30:00+00:00,LONG,658.37,651.0235205523887,3,-22.03943834283382,SL,1,0.01,22.332473350279983,4.897652965074215,651.0235205523887,668.1653059301484
APP,2025-10-06,2025-10-06 14:45:00+00:00,2025-10-06 15:45:00+00:00,LONG,652.59,662.6947280724239,3,30.314184217271645,TP,4,0.04,18.749587956721598,5.05236403621195,645.0114539456821,662.6947280724239
APP,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,686.24,676.2602314730938,2,-19.959537053812483,SL,2,0.02,26.38534518433329,6.653179017937498,676.2602314730938,699.546358035875
APP,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 20:45:00+00:00,LONG,677.95,670.545,2,-14.810000000000173,EOD,18,0.19,28.014001127179924,7.5068237253676005,666.6897644119487,692.9636474507353
APP,2025-12-16,2025-12-16 14:45:00+00:00,2025-12-16 15:00:00+00:00,LONG,664.5,674.5838860476367,3,30.251658142910173,TP,1,0.01,27.67277205853037,5.041943023818378,656.9370854642724,674.5838860476367
CRWD,2025-09-24,2025-09-24 16:00:00+00:00,2025-09-24 19:45:00+00:00,LONG,476.37,476.42,4,0.20000000000004547,EOD,14,0.16,25.986165118225458,1.754417309631115,473.7383740355533,479.87883461926225
CRWD,2025-09-25,2025-09-25 13:45:00+00:00,2025-09-25 14:15:00+00:00,LONG,472.57,476.13180533466897,4,14.2472213386759,TP,2,0.02,27.380572502745693,1.7809026673344874,469.8986459989983,476.13180533466897
CRWD,2025-10-07,2025-10-07 15:00:00+00:00,2025-10-07 15:15:00+00:00,LONG,487.27,484.0904913005843,4,-12.718034797662767,SL,1,0.01,27.69357740078668,2.119672466277115,484.0904913005843,491.5093449325542
CRWD,2025-10-07,2025-10-07 15:30:00+00:00,2025-10-07 15:45:00+00:00,LONG,481.49,477.8575919887692,4,-14.529632044923346,SL,1,0.01,19.60012556629205,2.4216053408205767,477.8575919887692,486.33321068164116
CRWD,2025-10-07,2025-10-07 16:00:00+00:00,2025-10-07 18:45:00+00:00,LONG,480.13,485.3117479857008,4,20.726991942803124,TP,11,0.11,19.427167709613542,2.5908739928503954,476.2436890107244,485.3117479857008
CRWD,2025-11-13,2025-11-13 14:45:00+00:00,2025-11-13 15:00:00+00:00,LONG,532.4,538.1489026533523,3,17.246707960056824,TP,1,0.01,17.58918238208713,2.8744513266761103,528.0883230099859,538.1489026533523
CRWD,2025-11-13,2025-11-13 16:45:00+00:00,2025-11-13 18:30:00+00:00,LONG,531.63,527.1877958552782,3,-13.32661243416544,SL,7,0.07,29.398510814756662,2.9614694298145747,527.1877958552782,537.5529388596292
PLTR,2025-09-17,2025-09-17 14:45:00+00:00,2025-09-17 18:00:00+00:00,LONG,163.98,162.44450547818556,12,-18.425934261773136,SL,13,0.14,22.501670632775685,1.0236630145429493,162.44450547818556,166.02732602908588
PLTR,2025-10-03,2025-10-03 14:30:00+00:00,2025-10-03 17:00:00+00:00,LONG,178.84,176.7744833028331,11,-22.720683668836045,SL,10,0.1,24.450000121148122,1.3770111314446054,176.7744833028331,181.5940222628892
PLTR,2025-11-04,2025-11-04 15:15:00+00:00,2025-11-04 19:45:00+00:00,LONG,191.84,187.81604808198787,10,-40.239519180121306,SL,18,0.19,25.494506816800325,2.682634612008079,187.81604808198787,197.20526922401615
PLTR,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 17:15:00+00:00,LONG,179.345,182.48146694727842,11,34.501136420062636,TP,4,0.04,28.79466922728588,1.568233473639208,176.9926497895412,182.48146694727842
PLTR,2025-12-17,2025-12-17 16:45:00+00:00,2025-12-17 20:45:00+00:00,LONG,178.65,177.3,11,-14.849999999999937,EOD,16,0.17,25.38902738105675,1.6359969690758,176.1960045463863,181.92199393815162
ARM,2025-09-12,2025-09-12 14:30:00+00:00,2025-09-12 19:15:00+00:00,LONG,150.46,151.11,13,8.450000000000074,MeanRev,19,0.2,27.507615640474498,1.0011851582532825,148.9582222626201,152.46237031650656
ARM,2025-09-19,2025-09-19 15:30:00+00:00,2025-09-19 19:45:00+00:00,LONG,143.04,142.87,13,-2.2099999999998374,EOD,17,0.18,29.398016473135698,1.1620140147781024,141.29697897783285,145.3640280295562
ARM,2025-10-10,2025-10-10 15:45:00+00:00,2025-10-10 16:45:00+00:00,LONG,160.26,157.2276312817599,12,-36.38842461888112,SL,4,0.04,24.273863412710057,2.021579145493387,157.2276312817599,164.30315829098677
ARM,2025-10-10,2025-10-10 18:00:00+00:00,2025-10-10 19:00:00+00:00,LONG,156.61,154.13229629492685,12,-29.732444460878014,SL,4,0.04,25.023053843843485,1.6518024700487748,154.13229629492685,159.91360494009757
ARM,2025-10-22,2025-10-22 14:45:00+00:00,2025-10-22 17:15:00+00:00,LONG,164.65,162.2826366701739,12,-28.408359957913262,SL,10,0.1,29.831456438374346,1.5782422198840633,162.2826366701739,167.80648443976813
ARM,2025-10-30,2025-10-30 13:45:00+00:00,2025-10-30 14:45:00+00:00,LONG,167.38,165.408037174367,11,-21.691591081962997,SL,4,0.04,24.2766500706272,1.3146418837553278,165.408037174367,170.00928376751065
MSFT,2025-09-17,2025-09-17 13:30:00+00:00,2025-09-17 13:45:00+00:00,LONG,510.375,509.02288453825815,3,-4.056346385225538,SL,1,0.01,29.82820073652077,0.901410307827882,509.02288453825815,512.1778206156557
MSFT,2025-09-17,2025-09-17 14:00:00+00:00,2025-09-17 17:15:00+00:00,LONG,506.48,508.8252381839073,3,7.03571455172181,TP,13,0.14,21.51291413569399,1.172619091953633,504.72107136206955,508.8252381839073
MSFT,2025-10-09,2025-10-09 15:45:00+00:00,2025-10-09 18:45:00+00:00,LONG,518.71,520.25,3,4.619999999999891,MeanRev,12,0.12,24.483872425913106,1.1235384726690159,517.0246922909965,520.957076945338
MSFT,2025-10-30,2025-10-30 14:00:00+00:00,2025-10-30 15:30:00+00:00,LONG,528.01,524.0221207816475,3,-11.963637655057596,SL,6,0.06,27.310633405561816,2.658586145568376,524.0221207816475,533.3271722911368
MSFT,2025-10-30,2025-10-30 15:45:00+00:00,2025-10-30 19:45:00+00:00,LONG,522.96,525.675,3,8.144999999999754,EOD,16,0.17,24.16624465812035,2.780291048300238,518.7895634275496,528.5205820966005
GOOGL,2025-09-02,2025-09-02 15:15:00+00:00,2025-09-02 17:15:00+00:00,LONG,207.45,208.99,9,13.860000000000184,MeanRev,8,0.08,28.682037021199804,1.100945876343756,205.79858118548435,209.6518917526875
GOOGL,2025-09-25,2025-09-25 13:45:00+00:00,2025-09-25 14:00:00+00:00,LONG,241.08,243.3673498847412,8,18.298799077929516,TP,1,0.01,16.408912554394135,1.143674942370591,239.3644875864441,243.3673498847412
GOOGL,2025-09-29,2025-09-29 19:30:00+00:00,2025-09-29 19:45:00+00:00,LONG,243.315,244.125,8,6.480000000000018,EOD,1,0.01,28.08227672379745,0.8531757826305859,242.03523632605413,245.02135156526117
GOOGL,2025-11-07,2025-11-07 15:30:00+00:00,2025-11-07 16:45:00+00:00,LONG,278.03,275.6457559480215,7,-16.68970836384949,SL,5,0.05,27.67040751650005,1.58949603465232,275.6457559480215,281.2089920693046
GOOGL,2025-11-12,2025-11-12 16:15:00+00:00,2025-11-12 17:45:00+00:00,LONG,284.12,286.4832632767037,7,16.542842936926036,TP,6,0.06,27.421905028450027,1.1816316383518484,282.3475525424722,286.4832632767037
GOOGL,2025-11-13,2025-11-13 15:00:00+00:00,2025-11-13 20:45:00+00:00,LONG,279.015,278.605,7,-2.869999999999777,EOD,23,0.24,26.15246997543521,1.4773929676962043,276.7989105484557,281.9697859353924
GOOGL,2025-12-08,2025-12-08 16:30:00+00:00,2025-12-08 17:00:00+00:00,LONG,315.05,313.3296458284337,6,-10.322125029397967,SL,2,0.02,28.99536907888647,1.1469027810442085,313.3296458284337,317.34380556208845
GOOGL,2025-12-08,2025-12-08 18:00:00+00:00,2025-12-08 20:45:00+00:00,LONG,312.4,313.8,6,8.400000000000205,MeanRev,11,0.11,23.10102918668899,1.1757075211100898,310.63643871833483,314.7514150422202
GOOGL,2025-12-12,2025-12-12 15:30:00+00:00,2025-12-12 16:00:00+00:00,LONG,308.285,305.94647065734955,6,-14.031176055902847,SL,2,0.02,28.29164803852234,1.559019561766985,305.94647065734955,311.403039123534
GOOGL,2025-12-12,2025-12-12 16:15:00+00:00,2025-12-12 18:15:00+00:00,LONG,307.28,310.335,6,18.33000000000004,MeanRev,8,0.08,28.350118326418425,1.6257966389220346,304.8413050416169,310.531593277844
NFLX,2025-08-29,2025-08-29 14:15:00+00:00,2025-08-29 15:45:00+00:00,LONG,1209.295,1203.9785528360828,1,-5.316447163917246,SL,6,0.06,28.508188401923064,3.5442981092781762,1203.9785528360828,1216.3835962185565
NFLX,2025-09-11,2025-09-11 14:00:00+00:00,2025-09-11 14:15:00+00:00,LONG,1228.845,1220.93988352534,1,-7.9051164746599625,SL,1,0.01,24.148002493490864,5.2700776497732615,1220.93988352534,1239.3851552995466
NFLX,2025-10-14,2025-10-14 13:45:00+00:00,2025-10-14 14:15:00+00:00,LONG,1205.72,1213.1423330193315,1,7.422333019331518,TP,2,0.02,24.296183185493604,3.711166509665709,1200.1532502355014,1213.1423330193315
ADBE,2025-08-26,2025-08-26 14:45:00+00:00,2025-08-26 15:45:00+00:00,LONG,355.475,354.0364489500435,1,-1.4385510499565157,SL,4,0.04,15.24785878976725,0.9590340333043468,354.0364489500435,357.3930680666087
ADBE,2025-08-26,2025-08-26 16:00:00+00:00,2025-08-26 17:00:00+00:00,LONG,354.95,356.88154873463316,1,1.931548734633168,TP,4,0.04,16.726579239420204,0.965774367316579,353.5013384490251,356.88154873463316
ADBE,2025-12-15,2025-12-15 15:15:00+00:00,2025-12-15 16:15:00+00:00,LONG,345.25,349.6216345196257,5,21.858172598128363,TP,4,0.04,23.68780798581477,2.18581725981284,341.9712741102807,349.6216345196257
ADBE,2025-12-16,2025-12-16 18:30:00+00:00,2025-12-16 20:45:00+00:00,LONG,346.53,347.79,5,6.300000000000239,EOD,9,0.09,28.86003208851716,1.5802197110936786,344.15967043335945,349.69043942218735
QCOM,2025-09-02,2025-09-02 15:00:00+00:00,2025-09-02 18:00:00+00:00,LONG,156.38,157.06,12,8.160000000000082,MeanRev,12,0.12,29.381128902680402,0.8431902454817229,155.1152146317774,158.06638049096344
QCOM,2025-09-29,2025-09-29 15:45:00+00:00,2025-09-29 19:00:00+00:00,LONG,166.07,164.99263975834504,12,-12.928322899859495,SL,13,0.14,28.374797630457323,0.7182401611033107,164.99263975834504,167.5064803222066
QCOM,2025-11-04,2025-11-04 16:30:00+00:00,2025-11-04 20:15:00+00:00,LONG,175.63,174.28537223027243,11,-14.790905467003228,SL,15,0.16,25.90348582677187,0.8964185131517042,174.28537223027243,177.4228370263034
QCOM,2025-11-06,2025-11-06 16:00:00+00:00,2025-11-06 18:15:00+00:00,LONG,172.22,174.21,11,21.8900000000001,MeanRev,9,0.09,26.96805161228913,1.41523254792041,170.0971511781194,175.05046509584082
TXN,2025-09-02,2025-09-02 14:30:00+00:00,2025-09-02 14:45:00+00:00,LONG,198.905,197.71043974994683,10,-11.94560250053172,SL,1,0.01,29.192094934927027,0.7963735000354512,197.71043974994683,200.49774700007092
TXN,2025-09-02,2025-09-02 15:00:00+00:00,2025-09-02 19:00:00+00:00,LONG,197.97,198.53,10,5.600000000000023,MeanRev,16,0.17,26.410336095564062,0.8052404158468938,196.76213937622967,199.5804808316938
MU,2025-09-19,2025-09-19 14:30:00+00:00,2025-09-19 16:45:00+00:00,LONG,161.0,163.64981060776185,12,31.797727293142202,TP,9,0.09,28.49261346668159,1.3249053038809258,159.01264204417862,163.64981060776185
MU,2025-09-24,2025-09-24 15:45:00+00:00,2025-09-24 16:00:00+00:00,LONG,161.72,160.07023488013982,12,-19.797181438322127,SL,1,0.01,26.352698193671046,1.0998434132401258,160.07023488013982,163.91968682648024
MU,2025-09-24,2025-09-24 16:15:00+00:00,2025-09-24 18:30:00+00:00,LONG,159.25,161.65003609017938,12,28.800433082152608,TP,9,0.09,19.458649894328857,1.200018045089699,157.44997293236545,161.65003609017938
MU,2025-10-07,2025-10-07 15:45:00+00:00,2025-10-07 19:45:00+00:00,LONG,184.09,185.58,10,14.900000000000091,EOD,16,0.17,29.071545213716263,1.7530345722761507,181.46044814158577,187.5960691445523
MU,2025-10-10,2025-10-10 15:30:00+00:00,2025-10-10 19:45:00+00:00,LONG,183.16,181.44,10,-17.19999999999999,EOD,17,0.18,23.758301732334303,1.6502189049600937,180.68467164255986,186.4604378099202
MU,2025-10-22,2025-10-22 15:30:00+00:00,2025-10-22 17:15:00+00:00,LONG,195.26,192.8037428725992,10,-24.562571274007894,SL,7,0.07,29.461235317447375,1.6375047516005274,192.8037428725992,198.53500950320105
MU,2025-11-04,2025-11-04 19:45:00+00:00,2025-11-04 20:45:00+00:00,LONG,220.03,217.77137098375107,9,-20.327661146240388,SL,4,0.04,27.73321162194138,1.505752677499294,217.77137098375107,223.04150535499858
MU,2025-11-17,2025-11-17 20:15:00+00:00,2025-11-17 20:45:00+00:00,LONG,240.06,241.88,8,14.559999999999945,EOD,2,0.02,28.67062635940249,2.2214612188199325,236.7278081717701,244.50292243763988
MU,2025-11-18,2025-11-18 14:45:00+00:00,2025-11-18 15:00:00+00:00,LONG,234.795,230.9312361176053,8,-30.910111059157543,SL,1,0.01,22.53743250411617,2.5758425882631206,230.9312361176053,239.94668517652622
MU,2025-11-18,2025-11-18 15:15:00+00:00,2025-11-18 18:00:00+00:00,LONG,229.54,234.34,8,38.40000000000009,MeanRev,11,0.11,18.6731754949176,2.9115173337574882,225.17272399936377,235.36303466751497
MU,2025-12-12,2025-12-12 15:15:00+00:00,2025-12-12 15:45:00+00:00,LONG,246.495,243.048460858294,8,-27.572313133648095,SL,2,0.02,24.168514654032364,2.297692761137336,243.048460858294,251.0903855222747
MU,2025-12-12,2025-12-12 16:00:00+00:00,2025-12-12 18:00:00+00:00,LONG,242.2,247.09597011386202,8,39.16776091089628,TP,8,0.08,21.30705080701898,2.4479850569310213,238.52802241460347,247.09597011386202
